inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|TAMILNADU|NAMAKKAL|VIVEKANANDHA_SCHOOL_OF_ANM|637205,Vivekanandha School Of Anm,"Vivekanandha School Of Anm, Elayampalayam, Tiruchengode, Distt.- Namakkal, Tamilnadu, Pin Code- 637205",Angammal Educational Trust,Namakkal,Tamilnadu,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"40 (Forty) | 60 (Sixty) | 20 (Twenty) Paed-4, Chn-4, Med Surg-6, Obg-4, Psy-2 | 100 (One Hundred) | 40 (Forty)",260,637205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
INC|TAMILNADU|NILGIRIS|ASHWINI_ADIVASI_SCHOOL_OF_NURSING|643212,Ashwini Adivasi School Of Nursing,"Ashwini Adivasi School Of Nursing, 10/147 G2 G3 Kothervayal, Vill.- Kothervayal, Tehsil- Gudalur, Distt.- Nilgiris, Tamilnadu, Pin Code- 643212",Association For Health Welfare In The Nilgiris,Nilgiris,Tamilnadu,Private,ANM,20 (Twenty),20,643212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
INC|TAMILNADU|NILGIRIS|DEVAMATHA_SCHOOL_OF_NURSING|643217,Devamatha School Of Nursing,"Devamatha School Of Nursing, Run By H.F.Mission Hospital, Kookalthorai Po, Kotagiri, Distt.- Nilgiris, Tamilnadu, Pin Code- 643217",Social Service Guild Of Assisi Sisters,Nilgiris,Tamilnadu,Private,GNM,20 (Twenty),20,643217,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|NILGIRIS|SCHOOL_OF_NURSING_-_NO41_JAIL_HILL_LANE|643001,SCHOOL OF NURSING - No41 Jail Hill Lane,"School Of Nursing , No41 Jail Hill Lane, Ooty-1 , Nilgiris, Distt.- Nilgiris, Tamilnadu, Pin Code- 643001",Tamilnadu,Nilgiris,Tamilnadu,Government,GNM,50 (Fifty),50,643001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:16.898405
INC|TAMILNADU|PERAMBALUR|DHANALAKSHMI_SRINIVASAN_COLLEGE_OF_NURSI|621212,Dhanalakshmi Srinivasan College Of Nursing,"Dhanalakshmi Srinivasan College Of Nursing, 274/C Thuraiyur Main Road, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",Dhanalakshmi Srinivasan Charitable And Educational Trust,Perambalur,Tamilnadu,Private,ANM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),20 (Twenty) | 100 (One Hundred) | 15 (Fifteen) 03 In Each Speciality | 20 (Twenty),155,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|PERAMBALUR|SCHOOL_OF_NURSING_-_T_N_CHRISTIAN_REVIVA|621212,SCHOOL OF NURSING - T N Christian Revival Mission Org,"School Of Nursing, T N Christian Revival Mission Org, 14, Venkatesapuram,, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",T N Christian Revival Mission Org,Perambalur,Tamilnadu,Private,GNM,20 (Twenty),20,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:16.898405
INC|TAMILNADU|PERAMBALUR|SRINIVASAN_COLLEGE_OF_NURSING|621113,Srinivasan College Of Nursing,"Srinivasan College Of Nursing, Nh 45, Trichy Chennai Highway, Siruvachur, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621113",Srinivasan Charitable And Educational Trust,Perambalur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,621113,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|PERAMBALUR|SRINIVASAN_NURSING_COLLEGE|621212,Srinivasan Nursing College,"Srinivasan Nursing College, Aranarai (South) Village, Thuraiyur Road, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",Srinivasan Health And Educational Trust,Perambalur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|PERAMBALUR|THANTHAI_ROEVER_COLLEGE_OF_NURSING|621212,Thanthai Roever College Of Nursing,"Thanthai Roever College Of Nursing , Roever Campus, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",St John Sangam Trust,Perambalur,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | GNM,"50 (Fifty) | 20 ; Med-Surg-10, Chn-5, Paed-5 | 20 (Twenty)",90,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|PUDUKKOTTAI|DOCTORS_SCHOOL_OF_NURSING|622203,Doctor'S School Of Nursing,"Doctor's School Of Nursing, Thanjavur Main Road, Koolaiyanviduthy, Manaviduthy Post, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622203",Doctors Educational And Charitable Trust,Pudukkottai,Tamilnadu,Private,GNM,40 (Forty),40,622203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|PUDUKKOTTAI|KARPAGA_VINAYAGA_COLLEGE_OF_NURSING|622001,Karpaga Vinayaga College Of Nursing,"Karpaga Vinayaga College Of Nursing, J.J.Institute Of Nursing , Jj Nagar Sivapuram Post , Pudukkotta , Distt.- Pudukkottai, Tamilnadu, Pin Code- 622001",Karpaga Vinayaga Educational Trust,Pudukkottai,Tamilnadu,Private,M. Sc (N) | GNM | B.Sc(N),"10 (Ten) Med-Surg-2, Paed-3, Obg-1, Chn-2, Psy-2 | 40 (Forty) | 50 (Fifty)",100,622001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
INC|TAMILNADU|PUDUKKOTTAI|KEERRAI_THAMIL_SELVAN_SCHOOL_OF_NURSING|622501,Keerrai Thamil Selvan School Of Nursing,"Keerrai Thamil Selvan School Of Nursing, K T S Nagar, Sathiyamangalam, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622501",Keerrai Thamil Selvan Edun And Char Trust,Pudukkottai,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,622501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
INC|TAMILNADU|PUDUKKOTTAI|MOTHER_TERASA_COLLEGE_OF_NURSING|622102,Mother Terasa College Of Nursing,"Mother Terasa College Of Nursing, Mettusalai,Illupur,, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622102",Dr.A.P.J Abdul Kalam Educational Charitable Trust,Pudukkottai,Tamilnadu,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 100 (One Hundred) | 100 (One Hundred),230,622102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|PUDUKKOTTAI|MOUNT_ZION_COLLEGE_OF_NURSING|622507,Mount Zion College Of Nursing,"Mount Zion College Of Nursing, Lena Villakku, , Vill.- Pilivalam (P O), Tehsil- Thirumayam, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622507",Mount Zion Charitable Education Trust,Pudukkottai,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,622507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|PUDUKKOTTAI|SERVITE_M_P_H_W_FEMALE_TRAINING_SCHOOL|620012,Servite M P H W Female Training School,"Servite M P H W Female Training School , Holy Family Hansenorium, Fathimanagar Post, E.Pudur Via, Trichy, Distt.- Pudukkottai, Tamilnadu, Pin Code- 620012",Holy Family Hansenorium,Pudukkottai,Tamilnadu,Private,ANM,40 (Forty),40,620012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|RAMANATHAPURAM|GOVT_HEADQUATERS_HOSPITAL|623501,Govt Headquaters Hospital,"Govt Headquaters Hospital, Ramnad, Ramnathapuram, Distt.- Ramanathapuram, Tamilnadu, Pin Code- 623501",Govt Of Tamilnadu,Ramanathapuram,Tamilnadu,Government,GNM,100 (One Hundred),100,623501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|RAMANATHAPURAM|SYED_AMMAL_SCHOOL_OF_NURSING_WOMEN|623502,Syed Ammal School Of Nursing Women,"Syed Ammal School Of Nursing Women, Dr.E.M.Abdullah Campuslanthai, Ramanathapuram, Distt.- Ramanathapuram, Tamilnadu, Pin Code- 623502",Syed Ammal Trust,Ramanathapuram,Tamilnadu,Private,GNM,40 (Forty),40,623502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|RANIPET|SCHOOL_OF_NURSING_-_SCUDDER_MEMORIAL_HOS|632401,SCHOOL OF NURSING - Scudder Memorial Hospital,"School Of Nursing, Scudder Memorial Hospital,, Ranipet, Distt.- Ranipet, Tamilnadu, Pin Code- 632401",The Church Of South India Trust Association,Ranipet,Tamilnadu,Private,GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 20 (Twenty),110,632401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:16.898405
INC|TAMILNADU|SALEM|DHARAN_NURSING_COLLEGE_AND_DHARAN_SCHOOL|,Dharan Nursing College And Dharan School Of Nursing,"Dharan Nursing College And Dharan School Of Nursing, S.F.No.231/1B, 232/1B, 233/2A, 234/3D, 269/5A, Panamathupatti Village &Amp; Town Panchayar Panamarathupatti To Kammalapatty Road, Vill.- Panamarathup",Dharan Educational Charitable Trust,Salem,Tamilnadu,Private,ANM | B.Sc(N),60 (Sixty) | 100 (One Hundred),160,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
INC|TAMILNADU|SALEM|GOVT_COLLEGE_OF_NURSING_-_GOVT_MOHAN_KUM|636030,GOVT COLLEGE OF NURSING - Govt Mohan Kumaramangalam Medical College,"Govt College Of Nursing, Govt Mohan Kumaramangalam Medical College, Salem, , Distt.- Salem, Tamilnadu, Pin Code- 636030",Govt Of Tamilnadu,Salem,Tamilnadu,Government,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty),100,636030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
INC|TAMILNADU|SALEM|KAMALA_COLLEGE_OF_MEDICAL_SCIENCES|636001,Kamala College Of Medical Sciences,"Kamala College Of Medical Sciences, 22/44,Venkata Rao Road, Near Town Railway Station & Eb Office, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636001",Sowrashtra Educational Trust,Salem,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 40 (Forty),60,636001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:42.884804
INC|TAMILNADU|SALEM|MAHENDRA_COLLEGE_OF_NURSING|636106,Mahendra College Of Nursing,"Mahendra College Of Nursing, Mahendra College Of Nursing,Attur Main Road,Minnampalli,Salem, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636106",Mahendra Educational Trust,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
INC|TAMILNADU|SALEM|S_P_C_INSTITUTE_OF_NURSING_EDUCATION_AND|636122,S P C Institute Of Nursing Education And Research,"S P C Institute Of Nursing Education And Research, Sf. No. 79/1-80/10D Harur Main Road Achankuttapatty Vill Po, Vill.- Achankuttapatty, Tehsil- Salem, Distt.- Salem, Tamilnadu, Pin Code- 636122",S P C Educational Trust,Salem,Tamilnadu,Private,B.Sc(N) | M. Sc (N),50 (Fifty) | 10 (Ten) Obg-05 Paed-05,60,636122,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:10.339805
INC|TAMILNADU|SALEM|SCHOOL_OF_NURSING_-_GOVERNMENT_MOHAN_KUM|636001,SCHOOL OF NURSING - Government Mohan Kumaramangalam Medical College,"School Of Nursing, Government Mohan Kumaramangalam Medical College , 7 Hospital,, Salem , Distt.- Salem, Tamilnadu, Pin Code- 636001",Govt. Of Tamil Nadu,Salem,Tamilnadu,Government,GNM,100 (One Hundred),100,636001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:16.898405
INC|TAMILNADU|SALEM|SHANMUGA_COLLEGE_OF_NURSING|636007,Shanmuga College Of Nursing,"Shanmuga College Of Nursing , No: 24, Sarada College Road, Salem , Distt.- Salem, Tamilnadu, Pin Code- 636007",Shanmuga Medical Research Foundation Trust,Salem,Tamilnadu,Private,M. Sc (N) | GNM | B.Sc(N),"23(Twenty Three); Med-Surg-5, Psy-5, Paed-4, Chn-4, Obg-5 | 20 (Twenty) | 60 (Sixty)",103,636007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|SALEM|SHRI_BHARANI_COLLEGE_OF_NURSING|636030,Shri Bharani College Of Nursing,"Shri Bharani College Of Nursing, Opposite To Esi Hospital Quarters, Majrakollapatty, Steel Plant Road, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636030",Hri Bharani Educational And Health Trust,Salem,Tamilnadu,Private,B.Sc(N) | P B B.Sc(N) | GNM,50 (Fifty) | 40 (Forty) | 20 (Twenty),110,636030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:23.227156
INC|TAMILNADU|SALEM|SRI_GOKULAM_SCHOOL_OF_NURSING|636010,Sri Gokulam School Of Nursing,"Sri Gokulam School Of Nursing , 3/836, Periyakalam, Neikarapatti, Vill.- Salem , Tehsil- Salem, Distt.- Salem, Tamilnadu, Pin Code- 636010",Sri Gokulam Trust,Salem,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),"40 (Forty) | 60 (Sixty) | 35; Med-Surg-9, Obg-7, Paed-7, Psy-7, Chn-5",135,636010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:29.385623
INC|TAMILNADU|SALEM|SRI_KRISHANA_INSTITUTE_OF_NURSING_EDUCAT|636305,Sri Krishana Institute Of Nursing Education And Research,"Sri Krishana Institute Of Nursing Education And Research, 123 &Amp; 124, Kangeyanur Village, Pannapatty Po, Omalur, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636305",Uma Raja Ganesh Educational Charitable Trust,Salem,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,636305,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:29.385623
INC|TAMILNADU|SALEM|SRI_SHANMUGHA_COLLEGE_OF_NURSING_FOR_WOM|637304,Sri Shanmugha College Of Nursing For Women,"Sri Shanmugha College Of Nursing For Women , Pullipalayam,Morur Po,Sankari Tk Salem District,Tamilnadu, Sankari, Distt.- Salem, Tamilnadu, Pin Code- 637304",Sri Shanmugha Educational Charitable Trust,Salem,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,637304,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|SALEM|STBONNIE_WHITE_COLLEGE_OF_NURSING|636122,St.Bonnie White College Of Nursing,"St.Bonnie White College Of Nursing , Vai Thathanoor, Poovanur(Po), Paruthikadu , Salem , Distt.- Salem, Tamilnadu, Pin Code- 636122",Indian Christian Mission Centre,Salem,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,636122,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|SALEM|TAGORE_COLLEGE_OF_NURSING|636112,Tagore College Of Nursing,"Tagore College Of Nursing, Salem – Chennai Highwaydeviyakurichi, Atturtk, Attur, Distt.- Salem, Tamilnadu, Pin Code- 636112",Southern Educational Rural Development Society,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|SALEM|THARAMANGALAM_SENGUNTHAR_COLLEGE_OF_NURS|636502,Tharamangalam Sengunthar College Of Nursing,"Tharamangalam Sengunthar College Of Nursing, Omalur Main Road, Tharamangalam - Post, Omalur - Tk, Salem - Dt., Salem, Distt.- Salem, Tamilnadu, Pin Code- 636502",The Sengunthar Education Board,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
INC|TAMILNADU|SALEM|VINAYAKA_MISSIONS_ANNAPOORNA_SCHOOL_OF_N|636308,Vinayaka Mission'S Annapoorna School Of Nursing,"Vinayaka Mission's Annapoorna School Of Nursing, Nh-47, Sankari Main Road, Chinnaseeragapadi Post, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636308",Vinayaka Missions University,Salem,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),20 (Twenty) | 100 (One Hundred) | 20 (Twenty),140,636308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
INC|TAMILNADU|SALEM|VINAYAKA_SCHOOL_OF_NURSING|636001,Vinayaka School Of Nursing,"Vinayaka School Of Nursing, 44- A, Second Agraharam, Salem , Distt.- Salem, Tamilnadu, Pin Code- 636001",Thirumuruga Kirupananda Variyar Thavathiru Sundara Swamigal Medical Educational And Charitable Trust,Salem,Tamilnadu,Private,GNM,20 (Twenty),20,636001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
INC|TAMILNADU|SALEM|VIVEKANANDHA_ANM_SCHOOL|637303,Vivekanandha Anm School,"Vivekanandha Anm School, Veerachipalayam, Sankari West Post, Sankari Taluk, Sankari, Distt.- Salem, Tamilnadu, Pin Code- 637303",Rabindharanath Tagore Educational Charitable Trust,Salem,Tamilnadu,Private,ANM | GNM | B.Sc(N),20 (Twenty) | 40 (Forty) | 100 (One Hundred),160,637303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
INC|TAMILNADU|SIVAGANGA|ALAGAPPA_COLLEGE_OF_NURSING|630003,Alagappa College Of Nursing,"Alagappa College Of Nursing, Alagappapuram, Karaikudi - 03, Karaikudi, Distt.- Sivaganga, Tamilnadu, Pin Code- 630003",Dr.Alagappa Chettiar Educational Trust,Sivaganga,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,630003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|SIVAGANGA|IMMACULATE_SCHOOL_OF_NURSING|630312,Immaculate School Of Nursing,"Immaculate School Of Nursing, St.Joseph's Hospital Campus, Vill.- Puliyal, Tehsil- Devakottai, Distt.- Sivaganga, Tamilnadu, Pin Code- 630312",The Immaculate Conception Women Development Social Service Society,Sivaganga,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,630312,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
INC|TAMILNADU|SIVAGANGA|PRANAV_COLLEGE_OF_NURSING_ACADEMY|630561,Pranav College Of Nursing Academy,"Pranav College Of Nursing Academy, Sreenivasa Gardens,Madurai-Sivagangai Road,Enathi, Sivaganga, Distt.- Sivaganga, Tamilnadu, Pin Code- 630561",Srinivas Trust,Sivaganga,Tamilnadu,Private,B.Sc(N),40 (Forty),40,630561,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:03.183948
INC|TAMILNADU|SIVAGANGA|RASS_ACADEMY_COLLEGE_OF_NURSING|630611,Rass Academy College Of Nursing,"Rass Academy College Of Nursing,, Pappan Valasai Pirivu, Poovanthi, Sivagangai , Distt.- Sivaganga, Tamilnadu, Pin Code- 630611",Rass Trust,Sivaganga,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 25 (Twenty Five) | 40 (Forty),125,630611,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:03.183948
INC|TAMILNADU|TENKASI|S_THANGAPAZHAM_COLLEGE_OF_NURSING|627760,S. Thangapazham College Of Nursing,"S. Thangapazham College Of Nursing, 2/280, Chinthamaniperiputhur,Athuvazhi Postsivagiri Tk.,, Vasudevanallur, Distt.- Tenkasi, Tamilnadu, Pin Code- 627760",Thiru.K.Subramania Nadar Vadivoo Ammal Educational Trust,Tenkasi,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,627760,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:10.339805
INC|TAMILNADU|TENKASI|STMARYS_INSITUTE_OF_NURSING|627855,St.Mary'S Insitute Of Nursing,"St.Mary's Insitute Of Nursing, Madurai Main Road,Chinthamani, Puliangudi,Kadayanallur Taluk, Tenkasi District, Puliangudi, Distt.- Tenkasi, Tamilnadu, Pin Code- 627855",Thangammal Memorial Social Welfare Trust,Tenkasi,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,627855,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|TENKASI|STMARYS_SCHOOL_OF_NURSING|627803,St.Marys School Of Nursing,"St.Marys School Of Nursing, Kuthukkalvalasai Tenkasi , Tenkasi , Distt.- Tenkasi, Tamilnadu, Pin Code- 627803",St.Marys Educational Service Society,Tenkasi,Tamilnadu,Private,GNM,35 (Thirty Five),35,627803,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|THANJAVUR|KUNDAVAII_SCHOOL_OF_NURSING|613001,Kundavaii School Of Nursing,"Kundavaii School Of Nursing,, 528- B, East Main Street, Thanjavur, Distt.- Thanjavur, Tamilnadu, Pin Code- 613001",Ganesh Aarthi Medical Research Foundation,Thanjavur,Tamilnadu,Private,GNM,20 (Twenty),20,613001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
INC|TAMILNADU|THANJAVUR|MANNAI_NARAYANASAMY_SCHOOL_OF_NURSING|614206,Mannai Narayanasamy School Of Nursing,"Mannai Narayanasamy School Of Nursing,, Thanjavur - Kumbakonam Highway, Handankorai Post Mathur , Thanjavur , Distt.- Thanjavur, Tamilnadu, Pin Code- 614206",Mannai Narayanasamy Educational Trust,Thanjavur,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,614206,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:49.670418
INC|TAMILNADU|THANJAVUR|ST_XAVIER_SCHOOL_OF_NURSING|612401,St Xavier School Of Nursing,"St Xavier School Of Nursing, Needamangalam Main Road, Sakkottai Post, Kumbakonam, Distt.- Thanjavur, Tamilnadu, Pin Code- 612401",Savariyar Educational Trust,Thanjavur,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 100 (One Hundred),120,612401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:36.633803
INC|TAMILNADU|THANJAVUR|VENKATESWARA_SCHOOL_OF_NURSING|612502,Venkateswara School Of Nursing,"Venkateswara School Of Nursing, Kumbakonam Chnnai Main Road, Anaikkarai (Po),, Thiruvidaimaruthur, Distt.- Thanjavur, Tamilnadu, Pin Code- 612502",Isai Velalar Educational Trust,Thanjavur,Tamilnadu,Private,GNM,20 (Twenty),20,612502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
INC|TAMILNADU|THENI|ANNAI_DORA_COLLEGE_OF_NURSING|625512,Annai Dora College Of Nursing,"Annai Dora College Of Nursing,, Sevanilayam, Vill.- Rajathani, Tehsil- Andipatti, Distt.- Theni, Tamilnadu, Pin Code- 625512",Sevanilayam Society,Theni,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,625512,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
INC|TAMILNADU|THENI|COLLEGE_OF_NURSING_-_PERIYAKULAM|625512,COLLEGE OF NURSING - Periyakulam,"College Of Nursing, Periyakulam, Govt Theni Medical College, Theni, Distt.- Theni, Tamilnadu, Pin Code- 625512",Tamilnadu,Theni,Tamilnadu,Government,B.Sc(N),50 (Fifty),50,625512,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
INC|TAMILNADU|THENI|NRT_COLLEGE_OF_NURSING|625531,N.R.T. College Of Nursing,"N.R.T. College Of Nursing, Madurai Road, Theni, Distt.- Theni, Tamilnadu, Pin Code- 625531","N.R.Thiagarajan Memorial Educational And Charitable Trust,Theni",Theni,Tamilnadu,Private,B.Sc(N) | ANM,100 (One Hundred) | 60 (Sixty),160,625531,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:56.100077
INC|TAMILNADU|THENI|THIRAVIUM_COLLEGE_OF_NURSING|626505,Thiravium College Of Nursing,"Thiravium College Of Nursing, Mount Jerusalem, Periyakulam Road, Kailasapatty, Vill.- Kailasapatty, Tehsil- Periyakulam, Distt.- Theni, Tamilnadu, Pin Code- 626505",Trinity Trust,Theni,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,626505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
