sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
1,Satya School Of Nursing,"Satya School Of Nursing, Vpo. Sisar Khas, Meham, Distt.- Rohtak, Haryana, Pin Code- 124112",Satya Science Medical Social Welfare Education Society,Rohtak,Haryana,Private,P B B.Sc(N),50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
2,Savitri Jindal Institute Of Nursing,"Savitri Jindal Institute Of Nursing, Inside N C Jindal Hospital, Model Town, Hisar, Distt.- Hissar, Haryana, Pin Code- 125005",Om Savitri Jindal Charitable Society,Hissar,Haryana,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
3,School Of Nursing (Son),"School Of Nursing (Son), Lingaya's Vidyapeeth, Vpo Kamara, Kheri Road, Neharpur, Faridabad, Distt.- Faridabad, Haryana, Pin Code- 121101","Lingaya's Jan Kalyan Shikshan Sanstha, N Delhi",Faridabad,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
4,Shaheed Baba Deep Singh School Of Nursing,"Shaheed Baba Deep Singh School Of Nursing, , Aherwan, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Baba Deep Singh Medical Sciences Welfare Society,Fatehabad,Haryana,Private,GNM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
4,Shaheed Baba Deep Singh School Of Nursing,"Shaheed Baba Deep Singh School Of Nursing, , Aherwan, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Baba Deep Singh Medical Sciences Welfare Society,Fatehabad,Haryana,Private,ANM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
4,Shaheed Baba Deep Singh School Of Nursing,"Shaheed Baba Deep Singh School Of Nursing, , Aherwan, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Baba Deep Singh Medical Sciences Welfare Society,Fatehabad,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
4,Shaheed Baba Deep Singh School Of Nursing,"Shaheed Baba Deep Singh School Of Nursing, , Aherwan, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Baba Deep Singh Medical Sciences Welfare Society,Fatehabad,Haryana,Private,M. Sc (N),"10 (Ten) Chn-5, Paed-5",2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
4,Shaheed Baba Deep Singh School Of Nursing,"Shaheed Baba Deep Singh School Of Nursing, , Aherwan, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Baba Deep Singh Medical Sciences Welfare Society,Fatehabad,Haryana,Private,P B B.Sc(N),20 (Twenty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
5,Shaheed Udham Singh School Of Nursing,"Shaheed Udham Singh School Of Nursing, , Vill.- Barota, Tehsil- Ratia, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Udham Singh Medical Res. Society,Fatehabad,Haryana,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
5,Shaheed Udham Singh School Of Nursing,"Shaheed Udham Singh School Of Nursing, , Vill.- Barota, Tehsil- Ratia, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Udham Singh Medical Res. Society,Fatehabad,Haryana,Private,ANM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
5,Shaheed Udham Singh School Of Nursing,"Shaheed Udham Singh School Of Nursing, , Vill.- Barota, Tehsil- Ratia, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Udham Singh Medical Res. Society,Fatehabad,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
5,Shaheed Udham Singh School Of Nursing,"Shaheed Udham Singh School Of Nursing, , Vill.- Barota, Tehsil- Ratia, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Udham Singh Medical Res. Society,Fatehabad,Haryana,Private,M. Sc (N),"12 ; Obg-4, Paed-4, Chn-4",2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
5,Shaheed Udham Singh School Of Nursing,"Shaheed Udham Singh School Of Nursing, , Vill.- Barota, Tehsil- Ratia, Distt.- Fatehabad, Haryana, Pin Code- 125051",Shaheed Udham Singh Medical Res. Society,Fatehabad,Haryana,Private,P B B.Sc(N),20 (Twenty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
6,Sharbati School Of Nursing,"Sharbati School Of Nursing, Gau Shala Road , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Dev Shiksha Samiti,Mahendragarh,Haryana,Private,GNM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
6,Sharbati School Of Nursing,"Sharbati School Of Nursing, Gau Shala Road , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Dev Shiksha Samiti,Mahendragarh,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
6,Sharbati School Of Nursing,"Sharbati School Of Nursing, Gau Shala Road , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Dev Shiksha Samiti,Mahendragarh,Haryana,Private,ANM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
7,Shri Baba Mast Nath Nursing Institute,"Shri Baba Mast Nath Nursing Institute, Vpo Asthal Bohar,Rohtak, Rohtak, Distt.- Rohtak, Haryana, Pin Code- 124021",Shri Baba Mast Nath Ayurvedic And Sanskrit Shikshan Sansthan,Rohtak,Haryana,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
7,Shri Baba Mast Nath Nursing Institute,"Shri Baba Mast Nath Nursing Institute, Vpo Asthal Bohar,Rohtak, Rohtak, Distt.- Rohtak, Haryana, Pin Code- 124021",Shri Baba Mast Nath Ayurvedic And Sanskrit Shikshan Sansthan,Rohtak,Haryana,Private,ANM,30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
7,Shri Baba Mast Nath Nursing Institute,"Shri Baba Mast Nath Nursing Institute, Vpo Asthal Bohar,Rohtak, Rohtak, Distt.- Rohtak, Haryana, Pin Code- 124021",Shri Baba Mast Nath Ayurvedic And Sanskrit Shikshan Sansthan,Rohtak,Haryana,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
8,Shri Baba Yogi Netanath Hospital Nursing College,"Shri Baba Yogi Netanath Hospital Nursing College, V.P.O-Lohani, , Bhiwani, Distt.- Bhiwani, Haryana, Pin Code- 127021",Baba Yogi Netanath Trust,Bhiwani,Haryana,Private,GNM,40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
8,Shri Baba Yogi Netanath Hospital Nursing College,"Shri Baba Yogi Netanath Hospital Nursing College, V.P.O-Lohani, , Bhiwani, Distt.- Bhiwani, Haryana, Pin Code- 127021",Baba Yogi Netanath Trust,Bhiwani,Haryana,Private,ANM,20 (Twenty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
9,Shri Chamatkari Sant Ji College Of Nursing,"Shri Chamatkari Sant Ji College Of Nursing, V P O - Girawar, , Distt.- Rohtak, Haryana, Pin Code- 124111",Shri Chamatkari Sant Ji Education Society,Rohtak,Haryana,Private,GNM,20 (Twenty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
9,Shri Chamatkari Sant Ji College Of Nursing,"Shri Chamatkari Sant Ji College Of Nursing, V P O - Girawar, , Distt.- Rohtak, Haryana, Pin Code- 124111",Shri Chamatkari Sant Ji Education Society,Rohtak,Haryana,Private,ANM,20 (Twenty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
9,Shri Chamatkari Sant Ji College Of Nursing,"Shri Chamatkari Sant Ji College Of Nursing, V P O - Girawar, , Distt.- Rohtak, Haryana, Pin Code- 124111",Shri Chamatkari Sant Ji Education Society,Rohtak,Haryana,Private,B.Sc(N),60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
9,Shri Chamatkari Sant Ji College Of Nursing,"Shri Chamatkari Sant Ji College Of Nursing, V P O - Girawar, , Distt.- Rohtak, Haryana, Pin Code- 124111",Shri Chamatkari Sant Ji Education Society,Rohtak,Haryana,Private,P B B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
10,Shri Ram College Of Nursing Digrota Mahendragarh,"Shri Ram College Of Nursing Digrota Mahendragarh, Vpo Digrota Mahendragarh, Mahendragarh, Distt.- Mahendragarh, Haryana, Pin Code- 123024",Ramkrishan Paramhans Shiksha Parishad Mohindergarh,Mahendragarh,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
10,Shri Ram College Of Nursing Digrota Mahendragarh,"Shri Ram College Of Nursing Digrota Mahendragarh, Vpo Digrota Mahendragarh, Mahendragarh, Distt.- Mahendragarh, Haryana, Pin Code- 123024",Ramkrishan Paramhans Shiksha Parishad Mohindergarh,Mahendragarh,Haryana,Private,ANM,30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
11,Swami Devi Dayal College Of Nursing,"Swami Devi Dayal College Of Nursing, Village-Golpura, Barwala, Distt.- Panchkula, Haryana, Pin Code- 134118",Swami Devi Dayal Hitech Education Society,Panchkula,Haryana,Private,B.Sc(N),60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
11,Swami Devi Dayal College Of Nursing,"Swami Devi Dayal College Of Nursing, Village-Golpura, Barwala, Distt.- Panchkula, Haryana, Pin Code- 134118",Swami Devi Dayal Hitech Education Society,Panchkula,Haryana,Private,ANM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
1,Swami Devi Dayal College Of Nursing,"Swami Devi Dayal College Of Nursing, Village-Golpura, Barwala, Distt.- Panchkula, Haryana, Pin Code- 134118",Swami Devi Dayal Hitech Education Society,Panchkula,Haryana,Private,GNM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
2,Swami Vivekanand Parmhans College Of Nursing,"Swami Vivekanand Parmhans College Of Nursing, Sector - 18, Huda, Jagadhiri, Distt.- Yamunanagar, Haryana, Pin Code- 135003",Swami Vivekanand Educational Society,Yamunanagar,Haryana,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
2,Swami Vivekanand Parmhans College Of Nursing,"Swami Vivekanand Parmhans College Of Nursing, Sector - 18, Huda, Jagadhiri, Distt.- Yamunanagar, Haryana, Pin Code- 135003",Swami Vivekanand Educational Society,Yamunanagar,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
2,Swami Vivekanand Parmhans College Of Nursing,"Swami Vivekanand Parmhans College Of Nursing, Sector - 18, Huda, Jagadhiri, Distt.- Yamunanagar, Haryana, Pin Code- 135003",Swami Vivekanand Educational Society,Yamunanagar,Haryana,Private,P B B.Sc(N),20 (Twenty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
3,Vidyawati School Of Nursing,"Vidyawati School Of Nursing, Near Satnali Chowk , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Shri Shyam Siksha Samiti,Mahendragarh,Haryana,Private,ANM,50 (Fifty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
3,Vidyawati School Of Nursing,"Vidyawati School Of Nursing, Near Satnali Chowk , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Shri Shyam Siksha Samiti,Mahendragarh,Haryana,Private,GNM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
3,Vidyawati School Of Nursing,"Vidyawati School Of Nursing, Near Satnali Chowk , Mohindergarh, Distt.- Mahendragarh, Haryana, Pin Code- 123029",Shri Shyam Siksha Samiti,Mahendragarh,Haryana,Private,P B B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
4,Yamuna Institute Of Nursing,"Yamuna Institute Of Nursing, Jagadhri Ambala Road, P.O.- Gadhola, Vill.- Gadholi, Tehsil- Jagadhari, Distt.- Yamunanagar, Haryana, Pin Code- 133103",Ch Lekh Raj Educational Charitable Trust,Yamunanagar,Haryana,Private,ANM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
4,Yamuna Institute Of Nursing,"Yamuna Institute Of Nursing, Jagadhri Ambala Road, P.O.- Gadhola, Vill.- Gadholi, Tehsil- Jagadhari, Distt.- Yamunanagar, Haryana, Pin Code- 133103",Ch Lekh Raj Educational Charitable Trust,Yamunanagar,Haryana,Private,GNM,30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
4,Yamuna Institute Of Nursing,"Yamuna Institute Of Nursing, Jagadhri Ambala Road, P.O.- Gadhola, Vill.- Gadholi, Tehsil- Jagadhari, Distt.- Yamunanagar, Haryana, Pin Code- 133103",Ch Lekh Raj Educational Charitable Trust,Yamunanagar,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:16:04.604733
