sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
11,Symbiosis College Of Nursing,"Symbiosis College Of Nursing, Symbiosis International(Deemed University) Gram: Lavale, Pune, Distt.- Pune, Maharashtra, Pin Code- 411004",Symbiosis Society,Pune,Maharashtra,Private,B.Sc(N),80 (Eighty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
11,Symbiosis College Of Nursing,"Symbiosis College Of Nursing, Symbiosis International(Deemed University) Gram: Lavale, Pune, Distt.- Pune, Maharashtra, Pin Code- 411004",Symbiosis Society,Pune,Maharashtra,Private,M. Sc (N),30 (THIRTY) : MED-SURG-10 PSY-10 CHN-5 OBG-5,2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
1,Talegaon General Hosp Convalescent Home' S,"Talegaon General Hosp Convalescent Home' S, Talegaon General Hospital Convalescent Home, Behind Post Office, General Hospital Campus, Near Railway Station, Talegaon Dabhade, Pune-410507, Talegao",Talegaon General Hospital And Convalescent Home,Pune,Maharashtra,Private,GNM,20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
2,Tata Memorial Hospital,"Tata Memorial Hospital, College Of Nursing, Dr Ernest Borges Road , Mumbai , Distt.- Mumbai, Maharashtra, Pin Code- 400012",Tata Memorail Centre,Mumbai,Maharashtra,Private,M. Sc (N),10 (Ten) Med-Surg- Oncology- 10,2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
2,Tata Memorial Hospital,"Tata Memorial Hospital, College Of Nursing, Dr Ernest Borges Road , Mumbai , Distt.- Mumbai, Maharashtra, Pin Code- 400012",Tata Memorail Centre,Mumbai,Maharashtra,Private,Post Basic Diploma in Oncology Nursing,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
3,Tehmi Grant Institute Of Nursing Education,"Tehmi Grant Institute Of Nursing Education, Opp. Hotel Meru, 13 Tadiwala Road, Pune, Distt.- Pune, Maharashtra, Pin Code- 411001",Grant Medical Foundation,Pune,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
3,Tehmi Grant Institute Of Nursing Education,"Tehmi Grant Institute Of Nursing Education, Opp. Hotel Meru, 13 Tadiwala Road, Pune, Distt.- Pune, Maharashtra, Pin Code- 411001",Grant Medical Foundation,Pune,Maharashtra,Private,M. Sc (N),18 (Eighteen),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
4,The Yash Foundations College Of Nursing And Medical Research Institute,"The Yash Foundations College Of Nursing And Medical Research Institute, Ratnagiri , P-79, Near Airport, Midc, Mirjole, Ratnagiri, Distt.- Ratnagiri, Maharashtra, Pin Code- 415639",The Yash Foundation,Ratnagiri,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
4,The Yash Foundations College Of Nursing And Medical Research Institute,"The Yash Foundations College Of Nursing And Medical Research Institute, Ratnagiri , P-79, Near Airport, Midc, Mirjole, Ratnagiri, Distt.- Ratnagiri, Maharashtra, Pin Code- 415639",The Yash Foundation,Ratnagiri,Maharashtra,Private,ANM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
5,Tilak Maharashtra University,"Tilak Maharashtra University,, Institute Of Nursing Education Res., Vidyapeeth Bhavan,, Pune, Distt.- Pune, Maharashtra, Pin Code- 411037",Tilak Maharashtra University,Pune,Maharashtra,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
5,Tilak Maharashtra University,"Tilak Maharashtra University,, Institute Of Nursing Education Res., Vidyapeeth Bhavan,, Pune, Distt.- Pune, Maharashtra, Pin Code- 411037",Tilak Maharashtra University,Pune,Maharashtra,Private,ANM,20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
6,Training School Of Nursing General Hospital,"Training School Of Nursing General Hospital, Shri Vasantrao Naik Government Medical College Hospital Campus, Yavatmal, Distt.- Yavatmal, Maharashtra, Pin Code- 445001",Civil Surgeon General Hospital,Yavatmal,Maharashtra,Government,ANM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
7,Training School Of Nursing,"Training School Of Nursing, District Hospital, 3Rd Floor Chest Hospital District Hospital Campus, Pune, Distt.- Pune, Maharashtra, Pin Code- 411027",,Pune,Maharashtra,Private,ANM,20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
8,Uma Institute Of Nursing Sciences,"Uma Institute Of Nursing Sciences, Jath, Near Hotel Vrundavan, Vijaypur Road, Jath Tal Jath Dist Sangli 416404, Jath, Distt.- Sangli, Maharashtra, Pin Code- 416404","Uma Charitable Trust, Jath",Sangli,Maharashtra,Private,P B B.Sc(N),40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
8,Uma Institute Of Nursing Sciences,"Uma Institute Of Nursing Sciences, Jath, Near Hotel Vrundavan, Vijaypur Road, Jath Tal Jath Dist Sangli 416404, Jath, Distt.- Sangli, Maharashtra, Pin Code- 416404","Uma Charitable Trust, Jath",Sangli,Maharashtra,Private,GNM,60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
8,Uma Institute Of Nursing Sciences,"Uma Institute Of Nursing Sciences, Jath, Near Hotel Vrundavan, Vijaypur Road, Jath Tal Jath Dist Sangli 416404, Jath, Distt.- Sangli, Maharashtra, Pin Code- 416404","Uma Charitable Trust, Jath",Sangli,Maharashtra,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
9,Vision Nursing School,"Vision Nursing School, Laddhad Hospital, Wankhede Lay Out, Buldana, Buldana, Distt.- Buldana, Maharashtra, Pin Code- 443001",Vision Buldana Educational And Welfare Society,Buldana,Maharashtra,Private,ANM,20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
9,Vision Nursing School,"Vision Nursing School, Laddhad Hospital, Wankhede Lay Out, Buldana, Buldana, Distt.- Buldana, Maharashtra, Pin Code- 443001",Vision Buldana Educational And Welfare Society,Buldana,Maharashtra,Private,B.Sc(N),40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
10,Vspm's Madhuribai Deshmukh Institute Of Nursing Education,"Vspm's Madhuribai Deshmukh Institute Of Nursing Education , Lata Mangeshkar Hospital, Digdoh Hills, Hingna Road, A, Distt.- Nagpur, Maharashtra, Pin Code- 440019",Vidya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,B.Sc(N),100 (One Hundred),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
10,Vspm's Madhuribai Deshmukh Institute Of Nursing Education,"Vspm's Madhuribai Deshmukh Institute Of Nursing Education , Lata Mangeshkar Hospital, Digdoh Hills, Hingna Road, A, Distt.- Nagpur, Maharashtra, Pin Code- 440019",Vidya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,M. Sc (N),"25 (Twenty Five) Chn- 2, Med-Surg.- 8, Obg- 11, Paed-2, Psy-2",2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
10,Vspm's Madhuribai Deshmukh Institute Of Nursing Education,"Vspm's Madhuribai Deshmukh Institute Of Nursing Education , Lata Mangeshkar Hospital, Digdoh Hills, Hingna Road, A, Distt.- Nagpur, Maharashtra, Pin Code- 440019",Vidya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,P B B.Sc(N),20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
10,Vspm's Madhuribai Deshmukh Institute Of Nursing Education,"Vspm's Madhuribai Deshmukh Institute Of Nursing Education , Lata Mangeshkar Hospital, Digdoh Hills, Hingna Road, A, Distt.- Nagpur, Maharashtra, Pin Code- 440019",Vidya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,GNM,100 (One Hundred),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:55.655732
