inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Punjab|Ludhiana|S M L MEMORIAL SCHOOL OF NURSING,S M L Memorial School Of Nursing,"S M L Memorial School Of Nursing, Opp Wadi Haveri Ferozepur Road, Vill.- Bhanord, Tehsil- Sudhar, Distt.- Ludhiana, Punjab, Pin Code- 141109",Guru Hargobind Medical Education Society,Ludhiana,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 40 (Forty),200,141109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Mukatsar|S P COLLEGE OF NURSING,S P College Of Nursing,"S P College Of Nursing, V P O Midda, Teh Malout, Malout, Distt.- Mukatsar, Punjab, Pin Code- 152107",Career Builder Educational Andpublic Welfare Society,Mukatsar,Punjab,Private,ANM | GNM,60 (Sixty) | 40 (Forty),100,152107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Hoshiarpur|S S D INSTITUTE OF NURSING,S S D Institute Of Nursing,"S S D Institute Of Nursing, Teh-Mukerian, Vill.- Ghasitpur, , Tehsil- Mukerian, Distt.- Hoshiarpur, Punjab, Pin Code- 144211",Smt Sheela Devi Memorial Education Research,Hoshiarpur,Punjab,Private,ANM,30 (Thirty),30,144211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Hoshiarpur|S T COLLEGE OF NURSING & MEDICAL SCIENCES,S T College Of Nursing & Medical Sciences,"S T College Of Nursing & Medical Sciences, Vpo Mehlanwali, Adda Dada Mara, Una Road, Vill.- Village Mehlanwali, Tehsil- Hoshiarpur-I, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Sita Rani Tilak Raj Educational Charitable Society,Hoshiarpur,Punjab,Private,ANM | GNM | B.Sc(N),40 (Forty) | 50 (Fifty) | 60 (Sixty),150,146001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Amritser|S V MEMORIAL COLLEGE OF NURSING,S V Memorial College Of Nursing,"S V Memorial College Of Nursing, Mudhal, Near Verka, Vill.- Mudhal,, Tehsil- Verka, Distt.- Amritser, Punjab, Pin Code- 143001",New Gobind Public Welfare Society Regd.,Amritser,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 50 (Fifty) | 10 Obg-5 Med-Surg-5 | 40 (Forty),160,143001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Gurdaspur|S. SUKHJINDER SINGH INSTITUTE OF NURSING,S. Sukhjinder Singh Institute Of Nursing,"S. Sukhjinder Singh Institute Of Nursing, V P O Hayat Nagar, Hardochanni Rd, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143521",S. Sukhjinder Singh Memorial Edu. Society,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty),160,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Fazilka|SACHKHAND SCHOOL OF NURSING,Sachkhand School Of Nursing,"Sachkhand School Of Nursing, Hindumalkot Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sachkhand Covent School Education Society,Fazilka,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty) | 60 (Sixty) | 30 (Thirty),190,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Jalandhar|SACRED HEART HOSPITAL,Sacred Heart Hospital,"Sacred Heart Hospital, Sacred Heart Hospital, School Of Nursing, Maqsudan, G.T Road, Jalandhar , Vill.- Maqsudan , Tehsil- Jalandhar East, Distt.- Jalandhar, Punjab, Pin Code- 144008",Jyothi Province Sacred Heart Congregation,Jalandhar,Punjab,Private,GNM,40 (Forty),40,144008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Hoshiarpur|SAI COLLEGE OF NURSING,Sai College Of Nursing,"Sai College Of Nursing, Sardulapur, Chandigarh, Hoshiarpur Road, Sardulapur, Distt.- Hoshiarpur, Punjab, Pin Code- 146109",Sai Wiranwali Educational Trust,Hoshiarpur,Punjab,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,146109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Mukatsar|SAINT SAHARA INSTITUTE OF NURSING EDUCATION,Saint Sahara Institute Of Nursing Education,"Saint Sahara Institute Of Nursing Education, Near Power Grid, Ferozepur Road, Sri Muktsar Sahib , Distt.- Mukatsar, Punjab, Pin Code- 152026",Shivalik Public Educational Society,Mukatsar,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,152026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Bathinda|SAINT SAHARA SCHOOL OF NURSING,Saint Sahara School Of Nursing,"Saint Sahara School Of Nursing, Mansa Road, Kot Shamir, Vill.- Kot Shameer, Tehsil- Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Saint Sahara Educational Society,Bathinda,Punjab,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,151001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Ferozepur|SALUTARY NURSING INSTITUTE,Salutary Nursing Institute,"Salutary Nursing Institute, V P O Tutwala , Teh Abohar, Vill.- Tootwala, Tehsil- Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152132",Salutary Educational Society,Ferozepur,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,152132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Nawanshahar|SANDHU INSTITUTE OF NURSING,Sandhu Institute Of Nursing,"Sandhu Institute Of Nursing, Vpo - Mahalon, Banga Road, Nawashahar, Distt.- Nawanshahar, Punjab, Pin Code- 144514",Mata Kulwant Kaur Educational Society,Nawanshahar,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 50 (Fifty) | 30 (Thirty),140,144514,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Ludhiana|SANJEEVANI SCHOOL OF NURSING,Sanjeevani School Of Nursing,"Sanjeevani School Of Nursing, Bhai Kanhaiya Edu Soc., Village Daudpur, Tehsil Samrala, Distt Ludhiana , Vill.- Daudpur , Tehsil- Samrala, Distt.- Ludhiana, Punjab, Pin Code- 141417",Bhai Kanahiya Educational Society,Ludhiana,Punjab,Private,GNM | P B B.Sc(N),60 (Sixty) | 40 (Forty),100,141417,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Jalandhar|SANT BABA BHAG SINGH INSTITUTE OF NURSING,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 50 (Fifty) | 30 (Thirty),170,144030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Moga|SANT DARBARA SINGH SCHOOL OF NURSING,Sant Darbara Singh School Of Nursing,"Sant Darbara Singh School Of Nursing, Village Lopon, Moga, Moga, Distt.- Moga, Punjab, Pin Code- 142037",Sant Darbara Singh Ik-Onkar Trust,Moga,Punjab,Private,GNM,60 (Sixty),60,142037,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Patiala|SANT INDER DASS NURSING INSTITUTE,Sant Inder Dass Nursing Institute,"Sant Inder Dass Nursing Institute, Kheri Manian, Dist. Patiala, Patiala , Distt.- Patiala, Punjab, Pin Code- 147001",Sant Inder Dass Charitable Trust,Patiala,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,147001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Bathinda|SARASWATI INSTITUTE OF NURSING,Saraswati Institute Of Nursing,"Saraswati Institute Of Nursing, Bathinda Road, Maur Mandi, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151509",Saint Baba Fateh Singh Trust,Bathinda,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,151509,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Mohali|SARASWATI NURSING INSTITUTE,Saraswati Nursing Institute,"Saraswati Nursing Institute, Kurali - Morinda Road, Village Dhianpura, Vill.- Kurali , Tehsil- Kharar, Distt.- Mohali, Punjab, Pin Code- 140103",Saraswati Educational And Welfare Society,Mohali,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"60 (Sixty) | 60 (Sixty) | 40 (Forty) Med Surg-10, Paed-5, Psy-10, Obg-10, Chn-5 | 50 (Fifty)",210,140103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Mohali|SARASWATI PROFESSIONAL AND HIGHER EDUCATION COLLEGE OF NURSING,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,ANM | B.Sc(N) | GNM | M. Sc (N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty) | 25 (Twenty Five) | 40 (Forty),215,140143,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
Punjab|Fazilka|SARDAR PATEL MEDICAL INSTITUTE OF NURSING,Sardar Patel Medical Institute Of Nursing,"Sardar Patel Medical Institute Of Nursing, Fazilka Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sardar Patel Educational Society,Fazilka,Punjab,Private,GNM | ANM,60 (Sixty) | 50 (Fifty),110,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Ferozepur|SHAHEED BHAGAT SINGH COLLEGE OF NURSING SODEWALA FEROZEPUR,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 50 (Fifty) | 40 (Forty),180,152002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Barnala|SHAHEED BHAGAT SINGH COLLEGE OF NURSING,Shaheed Bhagat Singh College Of Nursing,"Shaheed Bhagat Singh College Of Nursing, State Highway-13, Barnala Raikot Road Mehal Kalan, Mehal Kalan, Distt.- Barnala, Punjab, Pin Code- 148104",Shaheed Bhagat Singh Educational &Amp; Welfare Society,Barnala,Punjab,Private,GNM | ANM,60 (Sixty) | 40 (Forty),100,148104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Ludhiana|SHAHEED KARTAR SINGH SARABHA COLLEGE OF NURSING,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"30 (Thirty) | 60 (Sixty) | 15; Psy-5, Chn-5, Obg-5 | 60 (Sixty) | 30 (Thirty)",195,141105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Amritser|SHAHEED MADAN LAL DHINGRA GOVT SCHOOL OF NURSING,Shaheed Madan Lal Dhingra Govt School Of Nursing,"Shaheed Madan Lal Dhingra Govt School Of Nursing, Govt Mental Hospital, Inside Institute Of Mental Health Science, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143001",Punjab Govt.,Amritser,Punjab,Government,GNM,40 (Forty),40,143001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Mansa|SHIV SHAKTI COLLEGE OF NURSING,Shiv Shakti College Of Nursing,"Shiv Shakti College Of Nursing, Sunam Road Bhikhi, Bhikhi, Distt.- Mansa, Punjab, Pin Code- 151504",Shiv Shakti Medical Society Bhikhi,Mansa,Punjab,Private,GNM | B.Sc(N) | ANM,50 (Fifty) | 40 (Forty) | 20 (Twenty),110,151504,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Tarn Taran|SHIVALIK EXCELLENCE SCHOOL OF NURSING,Shivalik Excellence School Of Nursing,"Shivalik Excellence School Of Nursing, V P O - Sarhali Kalan, Sarhali Kallan , Distt.- Tarn Taran, Punjab, Pin Code- 143410",Shivalik Educaitonal And Charitable Society,Tarn Taran,Punjab,Private,GNM,30 (Thirty),30,143410,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Hoshiarpur|SHRI GURU RAM DASS COLLEGE OF NURSING,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 22 (Twenty Two) Med-Surg-5 Chn-5 Paed-4 Psy-3 Obg-5 | 40 (Forty),222,146001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Amritser|SIDANA NURSING COLLEGE,Sidana Nursing College,"Sidana Nursing College, Khiala Khurd, Ram Tirath Road, Amritsar, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143101",Sidana Educational And Welfare Society,Amritser,Punjab,Private,GNM | B.Sc(N),60 (Sixty) | 60 (Sixty),120,143101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Ludhiana|SIDHU SCHOOL OF NURSING,Sidhu School Of Nursing,"Sidhu School Of Nursing, Sidhu Educational & Res. Instt, G T Road, Doraha, Distt.- Ludhiana, Punjab, Pin Code- 141421",Sidhu Educational And Research Institute,Ludhiana,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 30 (Thirty) | 30 (Thirty),120,141421,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Mohali|SILVER OAKS COLLEGE OF NURSING,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"20 (Twenty) | 40 (Forty) | 60 (Sixty) | 10; Med-Surg 6, Obg- 4 | 30 (Thirty)",160,140109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
Punjab|Jalandhar|SINGHA NURSING COLLEGE,Singha Nursing College,"Singha Nursing College, Village Singh, Near Lambra, Nakodar Road, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144630",M S Educational Society,Jalandhar,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,144630,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Amritser|SRI GURU ARJUN DEV JI INSTITUTE OF NURSING,Sri Guru Arjun Dev Ji Institute Of Nursing,"Sri Guru Arjun Dev Ji Institute Of Nursing, Chabal Road, Fatahpur, Amritsar, 143009, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143009",Youth Welfare Council Of India,Amritser,Punjab,Private,B.Sc(N) | ANM | GNM,60 (Sixty) | 60 (Sixty) | 60 (Sixty),180,143009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Mohali|SRI GURU HARKRISHAN SAHIB COLLEGE OF NURSING,Sri Guru Harkrishan Sahib College Of Nursing,"Sri Guru Harkrishan Sahib College Of Nursing,, Village Sohana, Sector-77, , , Distt.- Mohali, Punjab, Pin Code- 140308",Sh. Guru Harkrishan Sahib Charitable Trust,Mohali,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 60 (Sixty) | 11 (Eleven) Med-Surg-5, Psy-2, Chn-2, Paed-2 | 30 (Thirty)",151,140308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Amritser|SRI GURU RAM DAS COLLEGE OF NURSING,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Mehta Road, Vallah, P O Verka, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Das Charitable Hospital Trust,Amritser,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Ph. D,60 (Sixty) | 100 (One Hundred) | 20 (Twenty ) 4 In Each Speciality | 40 (Forty) | 04 (Four),224,143501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Amritser|SRI GURU RAM DASS NURSING INSTITUTE,Sri Guru Ram Dass Nursing Institute,"Sri Guru Ram Dass Nursing Institute, Vill - Pandher, Po - Kotla Gujran, Sangatpura Road, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143606",Sri Guru Ramdass Charitable Society,Amritser,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 80 (Eighty) | 35 (Thirty Five) | 40 (Forty),245,143606,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Mohali|SRI SUKHMANI COLLEGE OF NURSING,Sri Sukhmani College Of Nursing,"Sri Sukhmani College Of Nursing, Dra Bassi, Tehsil Derabassi, Dera Bassi, Distt.- Mohali, Punjab, Pin Code- 140507",Educational Society Of Professional Vocational,Mohali,Punjab,Private,P B B.Sc(N) | GNM | B.Sc(N) | M. Sc (N),"40 (Forty) | 50 (Fifty) | 60 (Sixty) | 20 (Twenty) Psy-5, Obg-5, Chn-5, Med-Surg-5",170,140507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Jalandhar|ST SOLDIER NURSING TRAINING INSTITUTE,St Soldier Nursing Training Institute,"St Soldier Nursing Training Institute, Vasant Vihar, Khambra, Vill.- Khambra , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144026",St Soldier Educational Society,Jalandhar,Punjab,Private,GNM,50 (Fifty),50,144026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Mukatsar|STATE INSTITUTE OF PARA MEDICAL SCIENCES,State Institute Of Para Medical Sciences,"State Institute Of Para Medical Sciences, School Of Nursing, Village Badal,, Malout, Distt.- Mukatsar, Punjab, Pin Code- 152113",Baba Farid University Of Health Sciences,Mukatsar,Punjab,Government,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty) | 25 (Twenty Five) 5 In Each Speciality | 20 (Twenty),145,152113,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
Punjab|Ropar|STATE MIDWIFERY TRAINING INSTITUTE ROPAR,State Midwifery Training Institute Ropar,"State Midwifery Training Institute Ropar, Ropar, Ropar, Distt.- Ropar, Punjab, Pin Code- 140001",Punjab,Ropar,Punjab,Government,NPM | GNM,30 (Thirty) | 50 (Fifty),80,140001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Jalandhar|STATE MIDWIFERY TRAINING INSTITUTE,State Midwifery Training Institute,"State Midwifery Training Institute, Jalandhar, Shaheed Babu Labh Singh, Civil Hospital, Jalandhar, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144001",Punjab,Jalandhar,Punjab,Government,NPM | GNM,30 (Thirty) | 50 (Ffity),80,144001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Pathankot|SUKHJINDER NOVEL INSTITUTE OF NURSING,Sukhjinder Novel Institute Of Nursing,"Sukhjinder Novel Institute Of Nursing, Vpo - Dunera, Tehsil - Dhar Kalan, Gurdas Pur, Distt.- Pathankot, Punjab, Pin Code- 143521",S Sukhjinder Singh Memorial Education Society,Pathankot,Punjab,Private,B.Sc(N) | ANM | GNM,60 (Sixty) | 20 (Twenty) | 50 (Fifty),130,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Hoshiarpur|SWAMI PREMANAND COLLEGE OF NURSING,Swami Premanand College Of Nursing,"Swami Premanand College Of Nursing, G.T Road , Mukerian, Distt.- Hoshiarpur, Punjab, Pin Code- 144211",Swami Premanand Charitable Hospital Trust,Hoshiarpur,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 30 (Thirty),140,144211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Ludhiana|SWAMI VIVEKANAND SCHOOL OF NURSING,Swami Vivekanand School Of Nursing,"Swami Vivekanand School Of Nursing , Malerkotla Road , Khanna, Distt.- Ludhiana, Punjab, Pin Code- 141401",Swami Vivekanand Educational And Social Welfare Society,Ludhiana,Punjab,Private,ANM | GNM | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 20 (Twenty),120,141401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Patiala|SWIFT INSTITUTE OF NURSING,Swift Institute Of Nursing,"Swift Institute Of Nursing,, Village: Ghaggar Sarai Tehsil, Rajpura, Distt. Patiala - Punjab - India , Vill.- Ghaggar, Tehsil- Rajpura, Distt.- Patiala, Punjab, Pin Code- 140401",Swift Fundamental Research And Education Society,Patiala,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty) | 30 (Thirty),130,140401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Bathinda|SYNERGY INTERNATIONAL INSTITUTE OF NURSING,Synergy International Institute Of Nursing,"Synergy International Institute Of Nursing, Village Burj Mehma, Muktsar, Burj Mehma , Distt.- Bathinda, Punjab, Pin Code- 151201",Satnam Welfare Society,Bathinda,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,151201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Mansa|THE ROYAL COLLEGE OF NURSING,The Royal College Of Nursing,"The Royal College Of Nursing, The Royal Group Of Colleges,Borawal, Mansa,Punjab, Budhlada, Distt.- Mansa, Punjab, Pin Code- 151502",The Mata Mansa Devi Foundation,Mansa,Punjab,Private,ANM | B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty) | 60 (Sixty),180,151502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Gurdaspur|THE SALVATION ARMY,The Salvation Army,"The Salvation Army, Mac- Robert Hospital, Near Railway Station , Dhariwal , Distt.- Gurdaspur, Punjab, Pin Code- 143519",The Salvation Army,Gurdaspur,Punjab,Private,GNM | B.Sc(N),60 (Sixty) | 30 (Thirty),90,143519,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Jalandhar|UNITED CHRISTIAN SCHOOL OF NURSING,United Christian School Of Nursing,"United Christian School Of Nursing, Suranussi, Jalandhar , Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144027",The Board Of Directors Of United Chrisian Institute,Jalandhar,Punjab,Private,GNM,40 (Forty),40,144027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Amritser|UNITED SCHOOL OF NURSING,United School Of Nursing,"United School Of Nursing, Vill. Khiala Khurd, Ram Tirth Road, Vill.- Khiala Khurd, Tehsil- Ajnala, Distt.- Amritser, Punjab, Pin Code- 143001",Shri Guru Ram Das Ji Educational Charitable Society,Amritser,Punjab,Private,ANM | GNM,30 (Thirty) | 60 (Sixty),90,143001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Jalandhar|UNIVERSAL COLLEGE OF NURSING,Universal College Of Nursing,"Universal College Of Nursing, Opp. Civil Hospital , Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144042",Baba Deep Singh Charitable Trust,Jalandhar,Punjab,Private,GNM,20 (Twenty),20,144042,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
