inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Chhattisgarh|Durg|RASTOGI COLLEGE OF NURSING,Rastogi College Of Nursing,"Rastogi College Of Nursing, Model Town, Nehru Nagar (East), Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490020",Rastogi Education Society,Durg,Chhattisgarh,Private,B.Sc(N) | GNM | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 40 (Forty),140,490020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
Chhattisgarh|Raipur|RAVI SHANKAR INSTITUTE OF NURSING,Ravi Shankar Institute Of Nursing,"Ravi Shankar Institute Of Nursing, Near Muktangan, Champara Road, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 493661",Shri Rawatpura Sarkar Lok Kalyan Trust,Raipur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493661,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
Chhattisgarh|Dhamtari|RELIANCE INSTITUTE OF NURSING,Reliance Institute Of Nursing,"Reliance Institute Of Nursing, Raipur Road, Post-Sambalpur, Vill.- Limtara, Tehsil- Dhamtari, Distt.- Dhamtari, Chhattisgarh, Pin Code- 493773",Rastogi Education Society,Dhamtari,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,493773,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:35.822549
Chhattisgarh|Bilaspur|SANDIPANI ACADEMY,Sandipani Academy,"Sandipani Academy, Bilaspur-Janjgir Road, Vill.- Pendri, Tehsil- Masturi, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495551",Sandipani Academy,Bilaspur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 35 (Thirty Five) | 40 (Forty),135,495551,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SANDIPANI ACADEMY,Sandipani Academy,"Sandipani Academy, Vill- Achhoti Post-Murmunda Via-Dhamdha Dist-Durg (C.G.) Pin-490036, Vill- Achhoti, Distt.- Durg, Chhattisgarh, Pin Code- 490036",Sandipani Academy,Durg,Chhattisgarh,Private,Upgraded College of Nursing | P B B.Sc(N) | B.Sc(N) | M. Sc (N),40 (Forty) | 20 (Twenty) | 40 (Forty) | 25 (Twenty Five),125,490036,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Bilaspur|SANJIVANI INSTITUTE OF TECHNOLOGY,Sanjivani Institute Of Technology,"Sanjivani Institute Of Technology, Sai Nagar, Ward No- 03, Uslapur, Bilaspur, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495001",Bilaspur Chhatra Evam Samaj Kalyan Shikshan Prashikshan Samiti,Bilaspur,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,495001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Raipur|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing , Evangelical Mission Hospital, Tilda, Post Office-Neora, Tilda, Distt.- Raipur, Chhattisgarh, Pin Code- 493114",The Eastern Regional Board Of Health Services Society,Raipur,Chhattisgarh,Private,GNM,20 (Twenty),20,493114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Bilaspur|SCHOOL OF NURSING JAN SWASTHYA SAHYOG,School Of Nursing Jan Swasthya Sahyog,"School Of Nursing Jan Swasthya Sahyog, Ganiyari, Jan Swasthya Sahyogvillage And Post Ganiyari, Bilaspur, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495112",Jan Swasthya Sahyog,Bilaspur,Chhattisgarh,Private,Upgraded College of Nursing,30 (Thirty),30,495112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Jashpur|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, Holy Cross Hospital, Kunkuri, Distt.- Jashpur, Chhattisgarh, Pin Code- 496225",M P Ave Cruz Sister Association,Jashpur,Chhattisgarh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,496225,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Raipur|SCOPE COLLEGE OF NURSING INSTITUTE,Scope College Of Nursing Institute,"Scope College Of Nursing Institute, Near Kanger Valley School, Dumartalab, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492010",Chhattisgarh Viklang Prashikshan Avam Anusandhan Sansthan,Raipur,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,492010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SHANKARACHARYA SWAMI SWAROOPANAND COLLEGE OF NURSING,Shankaracharya Swami Swaroopanand College Of Nursing,"Shankaracharya Swami Swaroopanand College Of Nursing , Near Junwani Petrol Pump , Junwani Bhilai, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490020",Shri Gangajali Education Society,Durg,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 15 (Fifteen),115,490020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Gariyaband|SHIVAM COLLEGE OF NURSING,Shivam College Of Nursing,"Shivam College Of Nursing, Opposite Punjab National Bank, Near Forest Naka, Raipur Road, Gariyaband, Distt.- Gariyaband, Chhattisgarh, Pin Code- 493889",Shivam Shikshan Samiti,Gariyaband,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493889,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Raipur|SHREE NARAYANA NURSING INSTITUTE,Shree Narayana Nursing Institute,"Shree Narayana Nursing Institute, Old Dhamtari Road Sejbahar, Kandul Road, Vedanta City., Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Shree Narayana Educational Society,Raipur,Chhattisgarh,Private,B.Sc(N) | P B B.Sc(N),60 (Sixty) | 40 (Forty),100,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SHREYAS COLLEGE OF NURSING,Shreyas College Of Nursing,"Shreyas College Of Nursing, Shreyas Medical Centre, Sivnath Complex, G E Road, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490023",Shreyas Shikshan Sansthan Bhilai,Durg,Chhattisgarh,Private,B.Sc(N) | GNM | M. Sc (N),40 (Forty) | 30 (Thirty) | 25 (Twenty Five) 5 In Each Speciality,95,490023,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SHRI C M NURSING COLLEGE,Shri C M Nursing College,"Shri C M Nursing College, Samrpan Priyadarshni Parisar West, Behind Of Chandulal Chandrakar Memorial Hospital, Nehru Nagar, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490020",Chandulal Chandrakar Memorial Hospital Pvt. Ltd.,Durg,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,490020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SHRI CHANDRA NURSING INSTITUTE,Shri Chandra Nursing Institute,"Shri Chandra Nursing Institute, Ward No.- 60 Street No. 05, Pushpak Nagar, Post Office- Motilal Nehru Nagar, Durg, Distt.- Durg, Chhattisgarh, Pin Code- 490020",Shri Chandra Education Society,Durg,Chhattisgarh,Private,GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 30 (Thirty),120,490020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Raipur|SHRI RAWATPURA SARKAR INSTITUTE OF NURSING,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Dhaneli, Mana Road, Dharsiwa, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492015",Shri Rawatpura Sarkar Lok Kalyan Trust,Raipur,Chhattisgarh,Private,B.Sc(N),60 (SIXTY),60,492015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Durg|SHRI SHANKARACHARYA COLLEGE OF NURSING,Shri Shankaracharya College Of Nursing,"Shri Shankaracharya College Of Nursing, Amdi Nagar, Hudco, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490009",Shri Gangajali Education Society,Durg,Chhattisgarh,Private,M. Sc (N) | B.Sc(N) | P B B.Sc(N),30 (Thirty) Med Surg-08 Paed-06 Obg-08 Chn-04 Psy-04 | 100 (One Hundred) | 20 (Twenty),150,490009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:43.786958
Chhattisgarh|Rajnandgaon|SHRI SIDDHI BALAJI COLLEGE OF NURSING,Shri Siddhi Balaji College Of Nursing,"Shri Siddhi Balaji College Of Nursing, Banshi Lal Bhawan, Matale Gali, Shanti Nager, Chikhli, Rajnandgaon, Rajnandgaon, Distt.- Rajnandgaon, Chhattisgarh, Pin Code- 491441",Shri Siddhi Balaji Shikshan Va Prashikshan Sansthan,Rajnandgaon,Chhattisgarh,Private,Upgraded College of Nursing,40 (Forty),40,491441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Korba|SHRISHTI INSTITUTE OF MEDICAL SCIENCE RESEARCH CENTRE,Shrishti Institute Of Medical Science Research Centre,"Shrishti Institute Of Medical Science Research Centre, In-Front Of District Jail, Rajgamar Road, Risdi, Korba, Distt.- Korba, Chhattisgarh, Pin Code- 495677",Shrishti Institute Of Medical Science And Research Centre,Korba,Chhattisgarh,Private,B.Sc(N),50 (Fifty),50,495677,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Kawardha|SMT. SUDHA DEVI MEMORIAL NURSING COLLEGE,Smt. Sudha Devi Memorial Nursing College,"Smt. Sudha Devi Memorial Nursing College, Near Mahamaya Mandir And Vir Sawarkar Bhawan, Kawardha, Distt.- Kawardha, Chhattisgarh, Pin Code- 491995",Medical Education Dept Raipur Chhatisgarh Govt.,Kawardha,Chhattisgarh,Government,B.Sc(N),40 (Forty),40,491995,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Raipur|SRI SATHYA SAI SANJEEVANI INSTITUTE OF NURSING AND ALLIED HEALTHCARE SCIENCES,Sri Sathya Sai Sanjeevani Institute Of Nursing And Allied Healthcare Sciences,"Sri Sathya Sai Sanjeevani Institute Of Nursing And Allied Healthcare Sciences, Sector - 2, Naya Raipur Marg, Naya Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492101",Sri Sathya Sai Health And Education Trust,Raipur,Chhattisgarh,Private,M. Sc (N),10 (Ten),10,492101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Janjgir-Champa|SURYA COLLEGE OF NURSING,Surya College Of Nursing,"Surya College Of Nursing, New National Highway, Near Putpura Gothan (P.H.N. 17, Khasra No. 942/1, 942/2), Janjagir , Distt.- Janjgir-Champa, Chhattisgarh, Pin Code- 495668",Surya Shree Shikshan Samiti,Janjgir-Champa,Chhattisgarh,Private,B.Sc(N),50 (Fifty),50,495668,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Baster|SURYA NURSING COLLEGE,Surya Nursing College,"Surya Nursing College, Geedam Road, Jagdalpur, Distt.- Baster, Chhattisgarh, Pin Code- 494001",Bastar Vikas Evam Shiksha Samiti,Baster,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,494001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Mahasamund|SURYA NURSING INSTITUTE,Surya Nursing Institute,"Surya Nursing Institute, Bhalesar Road, Ward No. 29, Near Gas Godown, Mahasamund, Distt.- Mahasamund, Chhattisgarh, Pin Code- 493445",Satyam Shivam Sundaram Shikshan Samiti,Mahasamund,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Durg|SUYASH COLLEGE OF NURSING,Suyash College Of Nursing,"Suyash College Of Nursing, Kumhari-Ahiwara Road, Vill.- Kandarka , Tehsil- Dhmadha, Distt.- Durg, Chhattisgarh, Pin Code- 491331",Suyash Institute Of Medical Science Private Limited,Durg,Chhattisgarh,Private,B.Sc(N),50 (Fifty),50,491331,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Surajpur|V M COLLEGE OF NURSING,V M College Of Nursing,"V M College Of Nursing, In Front Of Jainagar Police Station , Bishrampur, Distt.- Surajpur, Chhattisgarh, Pin Code- 497226",Surguja Gyanodaya Association,Surajpur,Chhattisgarh,Private,B.Sc(N) | GNM,40 (Forty) | 30 (Thirty),70,497226,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Bemetara|VEDANTI VIDYA NURSING INSTITUTE,Vedanti Vidya Nursing Institute,"Vedanti Vidya Nursing Institute, Vill Tilai, Berla Bemetara Chattisgarh, Berla, Distt.- Bemetara, Chhattisgarh, Pin Code- 490036","Shri Janki Jivan Seva Samiti, Kumhaari",Bemetara,Chhattisgarh,Private,M. Sc (N) | B.Sc(N),10 (Ten) | 40 (Forty),50,490036,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
Chhattisgarh|Surguja|WE CARE NURSING COLLEGE SCHOOL,We Care Nursing College School,"We Care Nursing College School, Vasundhara Vihar, Ambikapur, Ambikapur, Distt.- Surguja, Chhattisgarh, Pin Code- 497001",We Care Welfare Society,Surguja,Chhattisgarh,Private,GNM | B.Sc(N),40 (Forty) | 60 (Sixty),100,497001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:51.024872
