sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
10,Sri Sai Institute Of Nursing Sciences,"Sri Sai Institute Of Nursing Sciences, Kh. No. 55/8, 56/3,, Vill.- Gadia, Tehsil- Sehore, Distt.- Sehore, Madhya Pradesh, Pin Code- 466111",Sri Sai Gramothan Samiti,Sehore,Madhya Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
11,St Francis College Of Nursing,"St Francis College Of Nursing, St Francis College Of Nursing C/O St Francis Hospital Research Centrenayata Mundlabypass Roadindore - 452020Madhya Pradesh, Indore, Distt.- Indore, Madhya Pradesh,",Catholic Diocese Of Indore,Indore,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
12,St Joseph's School Of Nursing,"St Joseph's School Of Nursing, Housing Board Road, Hoshangabad, Distt.- Narmadapuram, Madhya Pradesh, Pin Code- 461001",Society Of St Joseph's Hospital,Narmadapuram,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
1,St Joseph's School Of Nursing,"St Joseph's School Of Nursing, Housing Board Road, Hoshangabad, Distt.- Narmadapuram, Madhya Pradesh, Pin Code- 461001",Society Of St Joseph's Hospital,Narmadapuram,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
2,Swami Vivekanand University,"Swami Vivekanand University, Nh-26 Narsinghpur Road Sironja Sagar Mp, Sagar, Distt.- Sagar, Madhya Pradesh, Pin Code- 470228",Prakhar Pragya Shiksha Prasar Avam Samaj Kalyan Samiti Sagar Mp,Sagar,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
3,University College Of Nursing,"University College Of Nursing, Airport, Byepass Road, Gandhi Nagar, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462036",Ayushmati Education And Social Society,Bhopal,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
3,University College Of Nursing,"University College Of Nursing, Airport, Byepass Road, Gandhi Nagar, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462036",Ayushmati Education And Social Society,Bhopal,Madhya Pradesh,Private,B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
3,University College Of Nursing,"University College Of Nursing, Airport, Byepass Road, Gandhi Nagar, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462036",Ayushmati Education And Social Society,Bhopal,Madhya Pradesh,Private,P B B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
4,V I P College Of Nursing,"V I P College Of Nursing, V I P Campus, Sikandrabad, Ratibad, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462044",Shri Girrajji Raghunanandan Shiksha Prasar Evam Vikas Samiti,Bhopal,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
4,V I P College Of Nursing,"V I P College Of Nursing, V I P Campus, Sikandrabad, Ratibad, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462044",Shri Girrajji Raghunanandan Shiksha Prasar Evam Vikas Samiti,Bhopal,Madhya Pradesh,Private,ANM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
4,V I P College Of Nursing,"V I P College Of Nursing, V I P Campus, Sikandrabad, Ratibad, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462044",Shri Girrajji Raghunanandan Shiksha Prasar Evam Vikas Samiti,Bhopal,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
5,V N S College Of Nursing,"V N S College Of Nursing, Vns Campus, Neelbad, Vill.- Nathuberkheda, Tehsil- Huzur, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462044",Vidya Niketan Samiti,Bhopal,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
5,V N S College Of Nursing,"V N S College Of Nursing, Vns Campus, Neelbad, Vill.- Nathuberkheda, Tehsil- Huzur, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462044",Vidya Niketan Samiti,Bhopal,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
6,V V M School Of Nursing,"V V M School Of Nursing, Aadampur, Raisen Road, Near Sam College Of Technology, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462021",Shri Vishal Memorial Education Society,Bhopal,Madhya Pradesh,Private,ANM,40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
6,V V M School Of Nursing,"V V M School Of Nursing, Aadampur, Raisen Road, Near Sam College Of Technology, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462021",Shri Vishal Memorial Education Society,Bhopal,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
6,V V M School Of Nursing,"V V M School Of Nursing, Aadampur, Raisen Road, Near Sam College Of Technology, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462021",Shri Vishal Memorial Education Society,Bhopal,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
6,V V M School Of Nursing,"V V M School Of Nursing, Aadampur, Raisen Road, Near Sam College Of Technology, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462021",Shri Vishal Memorial Education Society,Bhopal,Madhya Pradesh,Private,P B B.Sc(N),20 (Twenty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
7,Vaishnav Mata Mahavidhyalaya Nursing,"Vaishnav Mata Mahavidhyalaya Nursing, Near Menka Talkies Old Power House Chowk Civil Line Road, Panna, Distt.- Panna, Madhya Pradesh, Pin Code- 488001",Vaishnav Mata Shiksha Samiti,Panna,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
8,Veerangana Awanti College Of Nursing,"Veerangana Awanti College Of Nursing, Rosan Ki Bagiya .Ward No-29 , Chhatarpur , Distt.- Chhatarpur, Madhya Pradesh, Pin Code- 471001",Balaprasad Dixit Siksha Samiti,Chhatarpur,Madhya Pradesh,Private,ANM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
8,Veerangana Awanti College Of Nursing,"Veerangana Awanti College Of Nursing, Rosan Ki Bagiya .Ward No-29 , Chhatarpur , Distt.- Chhatarpur, Madhya Pradesh, Pin Code- 471001",Balaprasad Dixit Siksha Samiti,Chhatarpur,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
8,Veerangana Awanti College Of Nursing,"Veerangana Awanti College Of Nursing, Rosan Ki Bagiya .Ward No-29 , Chhatarpur , Distt.- Chhatarpur, Madhya Pradesh, Pin Code- 471001",Balaprasad Dixit Siksha Samiti,Chhatarpur,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
9,Vikrant Institute Of Nursing And Science,"Vikrant Institute Of Nursing And Science, Behind Veterinary College Ab Road Mhow, Vill.- Borkhedi, Tehsil- Mhow, Distt.- Indore, Madhya Pradesh, Pin Code- 453441","P.S. Educational And Social Welfare Society, Indore",Indore,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
10,Vindhya College Of Nursing,"Vindhya College Of Nursing, Araji No 13/1/3 Village Kalayanpur Post Bhui Bandh, Vill.- Sohagpur, Tehsil- Sohagpur, Distt.- Shahdol, Madhya Pradesh, Pin Code- 484001",Vindhya Education And Welfare Society,Shahdol,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
10,Vindhya College Of Nursing,"Vindhya College Of Nursing, Araji No 13/1/3 Village Kalayanpur Post Bhui Bandh, Vill.- Sohagpur, Tehsil- Sohagpur, Distt.- Shahdol, Madhya Pradesh, Pin Code- 484001",Vindhya Education And Welfare Society,Shahdol,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
10,Vindhya College Of Nursing,"Vindhya College Of Nursing, Araji No 13/1/3 Village Kalayanpur Post Bhui Bandh, Vill.- Sohagpur, Tehsil- Sohagpur, Distt.- Shahdol, Madhya Pradesh, Pin Code- 484001",Vindhya Education And Welfare Society,Shahdol,Madhya Pradesh,Private,M. Sc (N),20 (Twenty) 4 In Each Specialty,2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
11,Vindhya College Of Nursing,"Vindhya College Of Nursing, Panna Road, Sherganj, Umari, Satna, Distt.- Satna, Madhya Pradesh, Pin Code- 485001",Vindhya Education And Welfare Society,Satna,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
11,Vindhya College Of Nursing,"Vindhya College Of Nursing, Panna Road, Sherganj, Umari, Satna, Distt.- Satna, Madhya Pradesh, Pin Code- 485001",Vindhya Education And Welfare Society,Satna,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
12,Vindhyanchal College Of Nursing,"Vindhyanchal College Of Nursing, Plot No 184/1/1 Indira Nagar Bara , Bara, Distt.- Rewa, Madhya Pradesh, Pin Code- 486001",Patel Sarvottam Sakal Shiksha Samiti,Rewa,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
12,Vindhyanchal College Of Nursing,"Vindhyanchal College Of Nursing, Plot No 184/1/1 Indira Nagar Bara , Bara, Distt.- Rewa, Madhya Pradesh, Pin Code- 486001",Patel Sarvottam Sakal Shiksha Samiti,Rewa,Madhya Pradesh,Private,B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
12,Vindhyanchal College Of Nursing,"Vindhyanchal College Of Nursing, Plot No 184/1/1 Indira Nagar Bara , Bara, Distt.- Rewa, Madhya Pradesh, Pin Code- 486001",Patel Sarvottam Sakal Shiksha Samiti,Rewa,Madhya Pradesh,Private,P B B.Sc(N),50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
13,Vir Tataya Tope Gnm School,"Vir Tataya Tope Gnm School, Nh 25 Jhansi Road, Village Karai Surwaya, Post Gangora,, Shivpuri, Distt.- Shivpuri, Madhya Pradesh, Pin Code- 473551",Jay Balari Maa Shikshna Avm Samaj Kalayan Samiti,Shivpuri,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
14,Yogmani Institute Of Nursing,"Yogmani Institute Of Nursing, 198/2, Raingwa Near Arihant Wear House By Pass Ward No. 72 , Jabalpur, Distt.- Jabalpur, Madhya Pradesh, Pin Code- 482002",Yagmani Education Society,Jabalpur,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,10,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:16.385918
