inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Tamilnadu|Chennai|INSTITUTE OF MENTAL HEALTH,Institute Of Mental Health,"Institute Of Mental Health , Medavakkam Tank Road, Kilpauk , Chennai, Distt.- Chennai, Tamilnadu, Pin Code- 600010",Tamil Nadu,Chennai,Tamilnadu,Government,Post Basic Diploma in Psychiatric nsg.,10 (Ten),10,600010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Thoothukudi|ST. ANN'S COLLEGE OF NURSING,St. Ann's College Of Nursing,"St. Ann's College Of Nursing, Sacred Heart Hospital, Kandasamypuram,, Vill.- Tuticorin, Tehsil- Thoothukkudi, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628002",St Ann's Society,Thoothukudi,Tamilnadu,Private,B.Sc(N) | GNM,50 (Fifty) | 40 (Forty),90,628002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Coimbatore|A J K COLLEGE OF NURSING,A J K College Of Nursing,"A J K College Of Nursing, Palakkad Main Road, Navakkarai, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641105",A J K Educational And Charitable Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Thoothukudi|A V M SCHOOL OF NURSING,A V M School Of Nursing,"A V M School Of Nursing, No. 135 Palayamkottai Road, Vill.- Thoothukudi, Tehsil- Thoothukkudi, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628003",A V M M Associates Pvt Ltd,Thoothukudi,Tamilnadu,Private,GNM,20 (Twenty),20,628003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Vellore|A. DR. VIMAL COLLEGE OF NURSING,A. Dr. Vimal College Of Nursing,"A. Dr. Vimal College Of Nursing, Vellore-Arni Highway, Nh-234, Dharmavaram Road, Nelvoy, Pannathur, Vill.- Pennathur, Tehsil- Kaniyambadi, Distt.- Vellore, Tamilnadu, Pin Code- 632011",Sudesi Seva Trust,Vellore,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,632011,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Tiruvannamalai|A.A.B. COLLEGE OF NURSING,A.A.B. College Of Nursing,"A.A.B. College Of Nursing, Arni Road, Thellur Village, Kilkuvalaivedu Post, Vandavasi, Distt.- Tiruvannamalai, Tamilnadu, Pin Code- 604404",A A B Educational Trust,Tiruvannamalai,Tamilnadu,Private,GNM | B.Sc(N),60 (Sixty) | 50 (Fifty),110,604404,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Kancheepuram|ADHIPARASAKTHI COLLEGE OF NURSING,Adhiparasakthi College Of Nursing,"Adhiparasakthi College Of Nursing , Mmelmaruvathur, Cheyyur Taluk, Melmaruvathur , Distt.- Kancheepuram, Tamilnadu, Pin Code- 603319",Adhiparasakthi Charitable Medical Educational And Cultural Trust -Acmect,Kancheepuram,Tamilnadu,Private,GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),100 (One Hundred) | 40 (Forty) 8 In Each Speciality | 100 (One Hundred) | 30 (Thirty),270,603319,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Tiruvannamalai|AL- AMEEN SCHOOL OF NURSING,Al- Ameen School Of Nursing,"Al- Ameen School Of Nursing,, Main Road, Somasipadi , Distt.- Tiruvannamalai, Tamilnadu, Pin Code- 606611",Al - Ameen Educational Trust,Tiruvannamalai,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,606611,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Tirunelveli|ALADI ARUNA COLLEGE OF NURSING,Aladi Aruna College Of Nursing,"Aladi Aruna College Of Nursing, Tirunelveli - Tenkasi Highway Ilver Kulam Village, Alangulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627853",Aladi Aruna Foundation,Tirunelveli,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,627853,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Sivaganga|ALAGAPPA COLLEGE OF NURSING,Alagappa College Of Nursing,"Alagappa College Of Nursing, Alagappapuram, Karaikudi - 03, Karaikudi, Distt.- Sivaganga, Tamilnadu, Pin Code- 630003",Dr.Alagappa Chettiar Educational Trust,Sivaganga,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,630003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Tirunelveli|ALMIGHTY COLLEGE OF NURSING,Almighty College Of Nursing,"Almighty College Of Nursing, Thoothukudi Main Road, Ariyakulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627351",Devendra Educational And Charitable Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N) | ANM,60 (Sixty) | 30 (Thirty),90,627351,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Chengalpattu|ANBARASU INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,Anbarasu Institute Of Medical Sciences And Research,"Anbarasu Institute Of Medical Sciences And Research, T T K Nagar, Irumbuliyur, Tambaram,, Chennai, Distt.- Chengalpattu, Tamilnadu, Pin Code- 600045",Dr. C. Anbarasu And Dr. K.C. Rajabathar Educational And Cultural As Charitable Trust,Chengalpattu,Tamilnadu,Private,GNM,20 (Twenty),20,600045,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Namakkal|ANBU COLLEGE OF NURSING,Anbu College Of Nursing,"Anbu College Of Nursing,, Mgr Nagar, Pallipalayam Road,, Komarapalayam, Distt.- Namakkal, Tamilnadu, Pin Code- 638183",Anbu Educational Trust,Namakkal,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,50 (Fifty) | 25 ; 5 In Each Speciality | 40 (Forty) | 20 (Twenty),135,638183,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Madurai|ANM TRAINING SCHOOL,Anm Training School,"Anm Training School , Govt.Primary Health Centre Campus, Sathiyamoorthi Nagar, Samayanallur,, Madurai, Distt.- Madurai, Tamilnadu, Pin Code- 625402",Government Of Tamilnadu,Madurai,Tamilnadu,Government,ANM,30 (Thirty),30,625402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Dharmapuri|ANNAI COLLEGE OF NURSING,Annai College Of Nursing,"Annai College Of Nursing , Nambipatti, H.Doddampatti Po , Harur, Distt.- Dharmapuri, Tamilnadu, Pin Code- 636903",Annai Educational Trust,Dharmapuri,Tamilnadu,Private,B.Sc(N),40 (Forty),40,636903,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Theni|ANNAI DORA COLLEGE OF NURSING,Annai Dora College Of Nursing,"Annai Dora College Of Nursing,, Sevanilayam, Vill.- Rajathani, Tehsil- Andipatti, Distt.- Theni, Tamilnadu, Pin Code- 625512",Sevanilayam Society,Theni,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,625512,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Namakkal|ANNAI JKK SAMPOORANI AMMAL COLLEGE OF NURSING,Annai Jkk Sampoorani Ammal College Of Nursing,"Annai Jkk Sampoorani Ammal College Of Nursing , Ethirmedu, Valayakaranur Post, Komarapalayam , Distt.- Namakkal, Tamilnadu, Pin Code- 638183",Annai Jkk Sampoorani Ammal Charitable Trust,Namakkal,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),60 (Sixty) | 60 (Sixty) | 20 (Twenty) 4 In Each Specialty,140,638183,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:55.238973
Tamilnadu|Coimbatore|ANNAI MEENAKSHI COLLEGE OF NURSING,Annai Meenakshi College Of Nursing,"Annai Meenakshi College Of Nursing , Pb No 4431, Industrial Estate Post, Madukkarai Market Road,, Coimbatore , Distt.- Coimbatore, Tamilnadu, Pin Code- 641021",Chemist Educational And Charitable Trust,Coimbatore,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),100 (One Hundred) | 21 (Twenty One) | 40 (Forty),161,641021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Chengalpattu|ANNAI VEILANKANNIS SCHOOL OF NURSING,Annai Veilankannis School Of Nursing,"Annai Veilankannis School Of Nursing , No:33 Gandhi Road, Vill.- Nedungundram, Tehsil- Chengalpattu, Distt.- Chengalpattu, Tamilnadu, Pin Code- 600127",Annai Veilankannis Educational And Cultural Society,Chengalpattu,Tamilnadu,Private,GNM,20 (Twenty),20,600127,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Kanyakumari|ANNAMMAL SCHOOL OF NURSING,Annammal School Of Nursing,"Annammal School Of Nursing , Annammal Hospital Campus, Kuzhithurai , Distt.- Kanyakumari, Tamilnadu, Pin Code- 629163",Austin Memorial Charitable And Educational Trust,Kanyakumari,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 25 ;(Twenty Five) Obg-5 Med-Surg-5 Chn-5 Paed-5 Psy-5 | 40 (Forty),155,629163,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Tirunelveli|ANNASAMY RAJAMMAL COLLEGE OF NURSING,Annasamy Rajammal College Of Nursing,"Annasamy Rajammal College Of Nursing, 6/373, Tamilur, Andipatti Road,, Vill.- Athiyoothu, Tehsil- Alangulam, Distt.- Tirunelveli, Tamilnadu, Pin Code- 627808",St.Mary Angel Educational Trust,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627808,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Thiruvallur|APOLLO COLLEGE OF NURSING,Apollo College Of Nursing,"Apollo College Of Nursing, Vanagaram To Ambattur Main Road Ayanambakkam, Chennai , Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Apollo Hospitals Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | Post Basic Diploma in Operation Room Nursing | Post Basic Diploma in Cardio Thoracic Nursing | P B B.Sc(N) | Post Basic Diploma in Neurology Nursing | Post Basic Diploma in Critical care nursing | Post Basic Diploma in Emergency & Disaster Nursing | Post Basic Diploma in Oncology Nursing | Post Basic Diploma in Neonatal nursing,"100 (One Hundred) | 40: Med-Surg-16, Obg-6, Psy-6, Paed-6, Chn-6 | 10 (Ten) | 10 (Ten) | 50 (Fifty) | 10 (Ten) | 10 (Ten) | 10 (Ten) | 10 (Ten) | 10 (Ten)",260,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Thiruvallur|APOLLO SCHOOL OF NURSING,Apollo School Of Nursing,"Apollo School Of Nursing, Vanagaram To Ambattur Main Road Ayanamabakkam, Chennai , Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Apollo Hospitals Educational Trust,Thiruvallur,Tamilnadu,Private,GNM,100 (One Hundred),100,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Kancheepuram|ARULMIGU MEENAKSHI COLLEGE OF NURSING,Arulmigu Meenakshi College Of Nursing,"Arulmigu Meenakshi College Of Nursing,, Meenakshi Medical College And Research Institute Campus, Enathur, Kancheepuram, Distt.- Kancheepuram, Tamilnadu, Pin Code- 631552",Meenakshi Ammal Trust,Kancheepuram,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,631552,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Tiruvannamalai|ARUNAI INSTITUTE OF NURSING EDUCATION AND RESEARCH,Arunai Institute Of Nursing Education And Research,"Arunai Institute Of Nursing Education And Research , Velu Nagar, Then Mathur, Tiruvannamalai, Distt.- Tiruvannamalai, Tamilnadu, Pin Code- 606603",Jeeva Educational Trust,Tiruvannamalai,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,606603,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Namakkal|ARVINTH COLLEGE OF NURSING,Arvinth College Of Nursing,"Arvinth College Of Nursing,, 2/191,Trichy Main Road, Ellaikalmedu, Mettupatti(P), Valayapatty, Distt.- Namakkal, Tamilnadu, Pin Code- 637020",Arvinth Charitable Trust,Namakkal,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 10 Chn-3, Obg-3, Med-Surg-2, Pae-2 | 40 (Forty)",100,637020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Nilgiris|ASHWINI ADIVASI SCHOOL OF NURSING,Ashwini Adivasi School Of Nursing,"Ashwini Adivasi School Of Nursing, 10/147 G2 G3 Kothervayal, Vill.- Kothervayal, Tehsil- Gudalur, Distt.- Nilgiris, Tamilnadu, Pin Code- 643212",Association For Health Welfare In The Nilgiris,Nilgiris,Tamilnadu,Private,ANM,20 (Twenty),20,643212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Kanyakumari|AVE MARIA COLLEGE OF NURSING,Ave Maria College Of Nursing,"Ave Maria College Of Nursing, Cheriyavilai, Attoor, Thiruvattar Post, Thiruvattar, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629177",Ave Maria Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,629177,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Kanyakumari|BETHLAHEM COLLEGE OF NURSING,Bethlahem College Of Nursing,"Bethlahem College Of Nursing, Nadutheri, Karungal, Kanyakumari Dist, Tamilnadu, Karungal, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629157",Nesamony Memorial Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,629157,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Kancheepuram|BHAARATH COLLEGE OF NURSING,Bhaarath College Of Nursing,"Bhaarath College Of Nursing, No. 173, Agharam Road, Selaiyur,, Chennai, Distt.- Kancheepuram, Tamilnadu, Pin Code- 600073",Bharath Institute Of Higher Education And Research,Kancheepuram,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,600073,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Dindigul|BHAARATH SCHOOL OF NURSING,Bhaarath School Of Nursing,"Bhaarath School Of Nursing, 72-B, Dindigul Road, Palani , Distt.- Dindigul, Tamilnadu, Pin Code- 624601",V.C.Medical And Educational Charitable Trust,Dindigul,Tamilnadu,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 20 (Twenty),140,624601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:01.868427
Tamilnadu|Thiruvarur|BHARATH COLLEGE OF NURSING,Bharath College Of Nursing,"Bharath College Of Nursing, 428, Thanjai Main Road, Ammaiyappan, Thiruvarur, Thiruvarur, Distt.- Thiruvarur, Tamilnadu, Pin Code- 613701",Bharath Educational Trust,Thiruvarur,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,613701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Erode|BHAVANI COLLEGE OF NURSING,Bhavani College Of Nursing,"Bhavani College Of Nursing, Mettur Main Road, Varathanallur (Po),Bhavani(Tk), Erode, Distt.- Erode, Tamilnadu, Pin Code- 638311",Astalakshmi Educational Trust,Erode,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,638311,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Chennai|BILLROTH COLLEGE OF NURSING,Billroth College Of Nursing,"Billroth College Of Nursing,, No. 2, Mettukuppam Road, Maduravoyal, Chennai, Distt.- Chennai, Tamilnadu, Pin Code- 600095",Billroth Medical And Educational Trust,Chennai,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Tiruppur|BISHOP'S COLLEGE OF NURSING,Bishop's College Of Nursing,"Bishop's College Of Nursing, Csi. Mission Compound, Dharapuram , Distt.- Tiruppur, Tamilnadu, Pin Code- 638656",C.S.I.Trust Association -Csi Trichy-Tanjore Diocese,Tiruppur,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"20 (Twenty): Med-Surg-4, Obg-4, Psy-4, Paed-4, Chn-4 | 50 (Fifty)",70,638656,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Kancheepuram|BON SECOURS COLLEGE OF NURSING,Bon Secours College Of Nursing,"Bon Secours College Of Nursing , Molasur, Sunguvarchatram Post, Sriperumbudur, Distt.- Kancheepuram, Tamilnadu, Pin Code- 602106",Franciscan Sisters Of Our Lady Of Bon Secours,Kancheepuram,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,602106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Vellore|BPR SCHOOL OF NURSING,Bpr School Of Nursing,"Bpr School Of Nursing , Old No:39/4, New No:87/4, Filter Bed Road, Vellore, Distt.- Vellore, Tamilnadu, Pin Code- 632001",Dr.Balaji Health And Educational Trust,Vellore,Tamilnadu,Private,GNM,20 (Twenty),20,632001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Kanyakumari|C E T COLLEGE OF NURSING,C E T College Of Nursing,"C E T College Of Nursing, I.2/1-10A, Mookuthi Rd, Thidal Panchayat, Ratnapuram, Thidal , Distt.- Kanyakumari, Tamilnadu, Pin Code- 629851",Crescent Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,629851,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Tirunelveli|C S I ELIZA CALDWELL COLLEGE OF NURSING,C S I Eliza Caldwell College Of Nursing,"C S I Eliza Caldwell College Of Nursing, Kuttam Road, Daiyangudi Po , Idaiyangudi , Distt.- Tirunelveli, Tamilnadu, Pin Code- 627651",Tirunelveli Diocesan Trust Association,Tirunelveli,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,627651,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Thiruvallur|C S I HOSPITAL,C S I Hospital,"C S I Hospital, School Of Nursing, Redhills Main Road, Ikkadu, Distt.- Thiruvallur, Tamilnadu, Pin Code- 602021",The Church Of South India,Thiruvallur,Tamilnadu,Private,ANM,20 (Twenty),20,602021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Madurai|C S I JEYARAJ ANNAPACKIAM COLLEGE OF NURSING AND ALLIED SCIENCES,C S I Jeyaraj Annapackiam College Of Nursing And Allied Sciences,"C S I Jeyaraj Annapackiam College Of Nursing And Allied Sciences, Merry Dew Hills, Jonespuram, Pasumalai, Vill.- Pasumalai, Tehsil- Thirupparankundram, Distt.- Madurai, Tamilnadu, Pin Code- 62500","Madura Ramnad Diocese Management Association,Church Of South India Trust Association",Madurai,Tamilnadu,Private,B.Sc(N) | M. Sc (N),60 (Sixty) | 20 (Twenty),80,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Chennai|C S I KALYANI COLLEGE OF NURSING,C S I Kalyani College Of Nursing,"C S I Kalyani College Of Nursing , No 15, Dr Radhakrishnan Salai , Vill.- Chennai, Tehsil- Mylapore, Distt.- Chennai, Tamilnadu, Pin Code- 600004",The Church Of South India Trust Association,Chennai,Tamilnadu,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,600004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Erode|C S I MISSION HOSPITAL,C S I Mission Hospital,"C S I Mission Hospital, Pariyal, , Distt.- Erode, Tamilnadu, Pin Code- 638001",,Erode,Tamilnadu,Private,ANM,20 (Twenty),20,638001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Chennai|C S I RAINY HOSPITAL SCHOOL OF NURSING,C S I Rainy Hospital School Of Nursing,"C S I Rainy Hospital School Of Nursing , No 45 G A Road Old Washermenpet, Chennai , Distt.- Chennai, Tamilnadu, Pin Code- 600021",C S I Madras Diocese,Chennai,Tamilnadu,Private,GNM,40 (Forty),40,600021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Madurai|C S I SCHOOL OF NURSING,C S I School Of Nursing,"C S I School Of Nursing , Christian Mission Hospital Campus, Eastveli Street, Madurai, Distt.- Madurai, Tamilnadu, Pin Code- 625001",Madurai Ramnad Diocesan Management Assosiation,Madurai,Tamilnadu,Private,GNM,60 (Sixty),60,625001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Thoothukudi|C S I ST LUKE'S COLLEGE OF NURSING,C S I St Luke's College Of Nursing,"C S I St Luke's College Of Nursing, Thirumaraiyur, Nazareth, Distt.- Thoothukudi, Tamilnadu, Pin Code- 628617",Thoothukudi Nazareth Diocese,Thoothukudi,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,628617,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Tiruppur|C.S.I. ANM TRAINING SCHOOL,C.S.I. Anm Training School,"C.S.I. Anm Training School,, Csi Compound,, Vill.- Dharapuram, Tehsil- Dharapuram, Distt.- Tiruppur, Tamilnadu, Pin Code- 638656",Csi Trust Association Trichy-Tanjore Diocese,Tiruppur,Tamilnadu,Private,ANM,20 (Twenty),20,638656,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Chengalpattu|CHENNAIS AMIRTA NURSING COLLEGE,Chennais Amirta Nursing College,"Chennais Amirta Nursing College, No 68 Chengalpattu Kancheepuram High Road Athur Chengalpattu, Chengalpattu, Distt.- Chengalpattu, Tamilnadu, Pin Code- 603101",Meenakshiamman Educational Research Institute And Trust,Chengalpattu,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,603101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Coimbatore|CHERRAAN'S COLLEGE OF NURSING,Cherraan's College Of Nursing,"Cherraan's College Of Nursing , 521, Siruvani Main Road, Telungupalayam Pirivu, Vill.- Telungupalyam, Tehsil- Thondamuthur, Distt.- Coimbatore, Tamilnadu, Pin Code- 641039",Cheran Foundation Trust,Coimbatore,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"10 (Ten) Obg-3, Med Surg-1, Psy-2, Chn-2, Paed-2 | 60 (Sixty)",70,641039,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Kancheepuram|CHETTINAD COLLEGE OF NURSING,Chettinad College Of Nursing,"Chettinad College Of Nursing , Rajiv Gandhi Salai, Omr, Padur , Kelambakkam, Distt.- Kancheepuram, Tamilnadu, Pin Code- 603103",Chettinad Academy Of Research And Education,Kancheepuram,Tamilnadu,Private,B.Sc(N) | M. Sc (N),"100 (One Hundred) | 10 (Ten) Med-Surg-02, Chn-02, Obg-02, Paed-02, Psy-02",110,603103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Tiruchirappalli|CHILD JESUS COLLEGE OF NURSING,Child Jesus College Of Nursing,"Child Jesus College Of Nursing, Child Jesus Hospital, Post Box No. 17, Cantonment,, Tiruchirappalli , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620001",The Institute Of Franciscan Missionaries Of Mary,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,620001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Madurai|CHITHI RAI COLLEGE OF NURSING,Chithi Rai College Of Nursing,"Chithi Rai College Of Nursing,, 36- E, Kurvikaran Salai, Madurai , Distt.- Madurai, Tamilnadu, Pin Code- 625009",Eve's Socio Economic And Educational Development Trust,Madurai,Tamilnadu,Private,B.Sc(N),40 (Forty),40,625009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
