inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Karnataka|Bangalore|BHUVAN COLLEGE OF NURSING,Bhuvan College Of Nursing,"Bhuvan College Of Nursing, Venkatala,Yelahanka, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560064",Cuddapah Education Society,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,40 (Forty) | 19 (Nineteen) Psy-4 Paed-5 Obg-5 Med-Surg-5 | 30 (Thirty) | 40 (Forty),129,560064,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:07.692198
Karnataka|Bellary|BILWA INSTITUTE OF NURSING,Bilwa Institute Of Nursing,"Bilwa Institute Of Nursing, #19/C,Kappagal Road,Gandhi Nagara, Bellary, Distt.- Bellary, Karnataka, Pin Code- 583101",Sri Durga Vidyavardaka Sangha,Bellary,Karnataka,Private,GNM,30 (Thirty),30,583101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:07.692198
Karnataka|Bangalore|BRITE COLLEGE OF NURSING,Brite College Of Nursing,"Brite College Of Nursing, Sy No 69,Bwssb Colony,Pipeline Road,Chikkagollarahatti,Magadi Main Road,Vishwaneedam Post, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Amala Jyothi Vidya Kendra Trust,Bangalore,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),"25 ; Med-Surg-5, Chn-5, Paed-5, Obg-5, Psy-5 | 50 (Fifty) | 60 (Sixty) | 60 (Sixty)",195,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:07.692198
Karnataka|Bangalore|C S I SCHOOL OF NURSING,C S I School Of Nursing,"C S I School Of Nursing, Church Of South India Hospital, No 4, Hazarath Kambhal Posh Road, Vill.- Bangalore, Tehsil- Bangalore South, Distt.- Bangalore, Karnataka, Pin Code- 560051",The Church Of South India Trust Association,Bangalore,Karnataka,Private,GNM,45 (Forty Five),45,560051,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Hassan|C.S.I. REDFERN MEMORIAL SCHOOL OF NURSING,C.S.I. Redfern Memorial School Of Nursing,"C.S.I. Redfern Memorial School Of Nursing , Mission Hospital Compound R C Road Hassan, Hassan, Distt.- Hassan, Karnataka, Pin Code- 573201",The Cherch Of South India Trust Association,Hassan,Karnataka,Private,GNM,60 (Sixty),60,573201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Udupi|C.S.I.LOMBARD MEMORIAL COLLEGE OF NURSING,C.S.I.Lombard Memorial College Of Nursing,"C.S.I.Lombard Memorial College Of Nursing, Lombard Memorial Hospital (C S I Hosp.) P.B.No. 5, Mission Road, Udupi, Udupi, Distt.- Udupi, Karnataka, Pin Code- 576101",,Udupi,Karnataka,Private,GNM | B.Sc(N),45 (Forty Five) | 60 (Sixty),105,576101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Udupi|CANARA COLLEGE OF NURSING,Canara College Of Nursing,"Canara College Of Nursing, Prafulla Enclave, Haldy Road, Koteshwar Post, , Koteshwar, Distt.- Udupi, Karnataka, Pin Code- 576222",Bailur Educational Trust,Udupi,Karnataka,Private,B.Sc(N),60 (Sixty),60,576222,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Mysore|CAUVERY SCHOOL OF NURSING,Cauvery School Of Nursing,"Cauvery School Of Nursing, 131/1,2D,2E,2F,Kbl Layout,Alanahalli ,Mysore, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570028",Dr.Chandrashekar Foundation,Mysore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),50 (Fifty) | 60 (Sixty) | 15 (Fifteen) Obg-5 Chn 5 Paed-5 | 30 (Thirty) | 15 (Fifteen),170,570028,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|CHAITANYA SCHOOL OF NURSING,Chaitanya School Of Nursing,"Chaitanya School Of Nursing,, Janapriya Township, Kadabagere Post, Near Byandhalli , Magadi Main Road , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 562130",Chaitanya Educational Society,Bangalore,Karnataka,Private,GNM,30 (Thirty),30,562130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Mysore|CHARKOS COLLEGE OF NURSING,Charkos College Of Nursing,"Charkos College Of Nursing, #5, C-1, A-1 Block, 3Rd Stage,Vijaya Nagar, Mysuru-570030, Mysuru, Distt.- Mysore, Karnataka, Pin Code- 570030",Sunanda Education Trust,Mysore,Karnataka,Private,B.Sc(N),40 (Forty),40,570030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Chikkaballapura|CHIKKABALLAPUR INSTITUTE OF NURSING SCIENCES,Chikkaballapur Institute Of Nursing Sciences,"Chikkaballapur Institute Of Nursing Sciences , Aroor At Post (Peresandra) Chikkaballapur Dist Chikkaballapur Tq, Chikkaballapur, Distt.- Chikkaballapura, Karnataka, Pin Code- 562101",Karnataka,Chikkaballapura,Karnataka,Government,B.Sc(N),100 (One Hundred),100,562101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|CHINAI COLLEGE OF NURSING,Chinai College Of Nursing,"Chinai College Of Nursing,, No,378 A Block S. Madiwala Samanduru Post Anekal- Hosur Main Road, Vill.- S. Madiwala, Tehsil- Anekal, Distt.- Bangalore, Karnataka, Pin Code- 562106",Thirumala Charitable Society,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 25 ; 5 In Each Speciality | 40 (Forty),175,562106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|CHINMAYA INSTITUTE OF NURSING,Chinmaya Institute Of Nursing,"Chinmaya Institute Of Nursing, Cmh Compound Cmh Road Indiranagar Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560038",Karnataka Chinmaya Seva Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560038,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|CHRISTIAN COLLEGE OF NURSING,Christian College Of Nursing,"Christian College Of Nursing, #150/6, Horamavu Agara, Hennur Main Road, Horamavu Post, Bangalore , Distt.- Bangalore, Karnataka, Pin Code- 560043",Sri Rajaram Mohanroy Educational Trust,Bangalore,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),16 (Sixteen) | 30 (Thirty) | 60 (Sixty) | 50 (Fifty),156,560043,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Dakshina Kannada|CITY COLLEGE OF NURSING,City College Of Nursing,"City College Of Nursing, Instt. Of Nursing, City Enclave Shakti Nagar, Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575016",City Hospital Charitable Trust,Dakshina Kannada,Karnataka,Private,GNM,60 (Sixty),60,575016,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|CNK COLLEGE OF NURSING,Cnk College Of Nursing,"Cnk College Of Nursing, #12,Cholanayakanahalli,Rt Nagar Post Hebbal Bangalore-32, Banglore, Distt.- Bangalore, Karnataka, Pin Code- 560032",Karnataka,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 60 (Sixty),120,560032,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, College Of Nursing Command Hospital Airforce Bangalore Old Airport Road Agaram Po, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560007",Indian Airforce,Bangalore,Karnataka,Government,B.Sc(N) | Post Basic Diploma in Emergency &amp; Disaster Nursing | Nurse Practitioner in Midwifery | M. Sc (N),40 (Forty) | 20 (Twenty) | 20 (Twenty) | 10 (Ten) Psychiatric-10,90,560007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bellary|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, V I M S, Vims Campus, Ballari, Distt.- Bellary, Karnataka, Pin Code- 583104",Vijayanagar Institute Of Medical Sciences,Bellary,Karnataka,Government,GNM,30 (Thirty),30,583104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:16.876338
Karnataka|Bangalore|COLUMBIA COLLEGE OF NURSING,Columbia College Of Nursing,"Columbia College Of Nursing, No 71, Mariyappana Palya, Gnanabharathi Post, Kengeri Hobli,, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560056",Srinidhi Educational Trust,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 25 (Twenty Five) 5 (Five) In Each Speciality | 20 (Twenty),105,560056,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|CURA COLLEGE OF NURSING,Cura College Of Nursing,"Cura College Of Nursing, 16/1A, 12Th Cross, Kanaka Nagar, R T Nagar Post, Hebbal, Bangalore-560032, Bengaluru, Distt.- Bangalore, Karnataka, Pin Code- 560032",Ambara Educational And Charitable Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560032,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Ramanagara|DAYANANDA SAGAR COLLEGE OF NURSING,Dayananda Sagar College Of Nursing,"Dayananda Sagar College Of Nursing, Devarakaggalahalli,Harohalli,Kanakapura Road, , Distt.- Ramanagara, Karnataka, Pin Code- 562112",Dayananda Sagar University,Ramanagara,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"115 (One Hundred Fifteen) | 20 (Twenty) Med-Surg-4, Obg-4, Paed-4, Psy-4, Chn-4 | 30 (Thirty)",165,562112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Kolar|DEVARAJA COLLEGE OF NURSING,Devaraja College Of Nursing,"Devaraja College Of Nursing, Iii Floor,New Kolar Nursing Home,Kellukote,Layout,Kuvempu Nagar, Kolar, Distt.- Kolar, Karnataka, Pin Code- 563101",Sri Channegowda Educational Trust,Kolar,Karnataka,Private,B.Sc(N),40 (Forty),40,563101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|DHANWANTARI SCHOOL OF NURSING,Dhanwantari School Of Nursing,"Dhanwantari School Of Nursing, #41/3, Vinayak Nagar, Chikkabanavara, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560090",M A J Foundation,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"60 (Sixty) | 40 (Forty) | 20 ; Med-Surg-3, Psy-8, Paed-3, Chn-3, Obg-3 | 40 (Forty)",160,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Dharwar|DHARWAD INSTITUTE OF MENTAL HEALTH AND NEURO SCIENCE,Dharwad Institute Of Mental Health And Neuro Science,"Dharwad Institute Of Mental Health And Neuro Science, Dharwad Institute Of Mental Health And Neurosciences, Belgaum Road, , Dharwad, Distt.- Dharwar, Karnataka, Pin Code- 580008",Karnataka State Goveroment,Dharwar,Karnataka,Government,M. Sc (N),6 - Psy Nursing,6,580008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Ramanagara|DIVINE GRACE SCHOOL OF NURSING,Divine Grace School Of Nursing,"Divine Grace School Of Nursing, B M Road,Archakarahalli, Ramanagara, Distt.- Ramanagara, Karnataka, Pin Code- 562159",Sri Lakshmi Venkateshwara Edu Trust,Ramanagara,Karnataka,Private,GNM,40 (Forty),40,562159,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Gulbarga|DIVINE INSTITUTE OF NURSING SCIENCE,Divine Institute Of Nursing Science,"Divine Institute Of Nursing Science, 1-1279/06/109 Near Ddpi Office, Mazjid-E-Almarif Road, Kalaburagi, Gulbarga, Distt.- Gulbarga, Karnataka, Pin Code- 585102",Lakshmi Educational Cultural Society,Gulbarga,Karnataka,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,585102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|DR JOHN'S SCHOOL OF NURSING,Dr John's School Of Nursing,"Dr John's School Of Nursing, #13, 13Th 'A' Main,Sector A, Yelahanka New Town, Bengaluru-560064., Bengaluru, Distt.- Bangalore, Karnataka, Pin Code- 560064",Vijayanagar Educational Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560064,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Dakshina Kannada|DR M V SHETTY COLLEGE OF NURSING,Dr M V Shetty College Of Nursing,"Dr M V Shetty College Of Nursing , Vidyanagar Panjimogaru Post, Mangaluru, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575013",Dr M V Shetty Memorial Trust,Dakshina Kannada,Karnataka,Private,M. Sc (N) | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 40 (Forty) | 60 (Sixty) | 35 (Thirty Five),165,575013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bidar|DR S R K SCHOOL OF NURSING,Dr S R K School Of Nursing,"Dr S R K School Of Nursing, Katthalli Road, Humnabad, Distt.- Bidar, Karnataka, Pin Code- 585330",Dr S Radhakrishnan Education Soc,Bidar,Karnataka,Private,GNM,40 (Forty),40,585330,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|DR SYAMALA REDDY SCHOOL OF NURSING,Dr Syamala Reddy School Of Nursing,"Dr Syamala Reddy School Of Nursing, 111/1, Sgr College Main Road, Munnekolala, Marathahalli, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560037",Sgr Technical And Educational Society,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,560037,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|DR. B R AMBEDKAR INSTITUTE OF NURSING,Dr. B R Ambedkar Institute Of Nursing,"Dr. B R Ambedkar Institute Of Nursing, No.24, Dr.B.R.Amc Campus, K.G.Halli, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560045",Ananda Social And Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),50 (Fifty) | 250 (Two Hundred Fifty) | 25 (Twenty Five) | 50 (Fifty) | 05 (Five),380,560045,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:24.718343
Karnataka|Bangalore|DR. K.T.B. SCHOOL OF NURSING,Dr. K.T.B. School Of Nursing,"Dr. K.T.B. School Of Nursing, #38/2, 2Nd Cross, 3Rd Block, Thirumenahalli, Yelahanka, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560077",Aj Foundation,Bangalore,Karnataka,Private,GNM,60 (Sixty),60,560077,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Gulbarga|E S I C COLLEGE OF NURSING-GULBARGA,E S I C College Of Nursing-Gulbarga,"E S I C College Of Nursing-Gulbarga , Esic Medical College Campus, Sedam Road,, Gulbarga, Distt.- Gulbarga, Karnataka, Pin Code- 585106","Esic Corporation,Under Ministry Labour And Employment",Gulbarga,Karnataka,Government,B.Sc(N),100 (One Hundred),100,585106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|EAST POINT SCHOOL OF NURSING,East Point School Of Nursing,"East Point School Of Nursing, Jnana Prabha Campus # 147 Bidarahalli Virgonagar Post, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560049",M.G Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),50 (Fifty) | 100 (One Hundred),150,560049,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|EAST WEST COLLEGE OF NURSING,East West College Of Nursing,"East West College Of Nursing,, 1#63, Bel Layout, Off Magadi Road, Vishwaneedam Post , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560010",Subramanya Education Society,Bangalore,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | B.Sc(N) | GNM,"20; Med-Surg-4, Psy-4, Obg-4, Paed-4, Chn-4 | 30 (Thirty) | 60 (Sixty) | 70 (Seventy)",180,560010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Kolar|ELLEN THOBURN COWEN MEMORIAL HOSPITAL OF,Ellen Thoburn Cowen Memorial Hospital Of,"Ellen Thoburn Cowen Memorial Hospital Of, Ellen Thoburn Cowen Memorial (Etcm) Hospital, P. O. Box No. 4, Kolar, Karnataka , Kolar, Distt.- Kolar, Karnataka, Pin Code- 563101",The Executive Board Of Methodist Church In India,Kolar,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N),40 (Forty) | 40 (Forty) | 17 (Seventeen),97,563101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|EMPLOYEES STATE INSURANCE CORPORATION COLLEGE OF NURSING,Employees State Insurance Corporation College Of Nursing,"Employees State Insurance Corporation College Of Nursing, #70, Appareddy Palya,7Th Main, Indiranagar, (New Building Opposte Esi Hospital), , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 5600",Employees State Insurance Corporation,Bangalore,Karnataka,Government,B.Sc(N),100 (One Hundred),100,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|ENLIGHT SCHOOL OF NURSING,Enlight School Of Nursing,"Enlight School Of Nursing, Pipeline Road, Magadi Main Road, Vishwaneedam Post, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Enlight Educational Trust,Bangalore,Karnataka,Private,GNM,60 (Sixty),60,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|ESS VEE COLLEGE OF NURSING AND UNIVERSAL SCHOOL OF NURSING,Ess Vee College Of Nursing And Universal School Of Nursing,"Ess Vee College Of Nursing And Universal School Of Nursing , #240/1 Sri Manjunath Opposite Dhobighat Thippenahalli Ward No 40 Doddabidarakallu Yeshwanthapura Hobli Bangalore , Bangalore , Distt.-",Associated Educational And Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|FAITH INSTITUTE OF NURSING SCIENCES,Faith Institute Of Nursing Sciences,"Faith Institute Of Nursing Sciences,, Ramachandrapura, Jalahalli P O, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560089",Indian Minority Educational And Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560089,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|FARAN SCHOOL OF NURSING,Faran School Of Nursing,"Faran School Of Nursing, No. 16, P-29, Kannur Village And Post, Bagalur Main Road, Vill.- Kannur, Tehsil- Bangalore East, Distt.- Bangalore, Karnataka, Pin Code- 562149",Faran Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 60 (Sixty) | 20 : Med-Surg-4, Psy-4, Chn-4, Obg-4, Paed-4 | 30 (Thirty)",160,562149,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
Karnataka|Bangalore|FATHER MATHEWS COLLEGE OF NURSING,Father Mathews College Of Nursing,"Father Mathews College Of Nursing,, #22,Chokkanahalli Hegde Nagar,Main Road,Jakkur Post, Yelahanka, Vill.- Chokkanahalli, Tehsil- Bangalore North, Distt.- Bangalore, Karnataka, Pin Code- 560064",Sri Maruthi Education Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560064,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:34.003150
