inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Uttar Pradesh|Allahabad|CHRISTIAN COLLEGE OF NURSING,Christian College Of Nursing,"Christian College Of Nursing, Faculty Of Health, Medicalsciences, Indigenous &Amp;Alternative Systems Ofmedicine, Rewa Road, Naini, Prayagraj, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211007",Sam Higginbottom Educational And Charitable Society,Allahabad,Uttar Pradesh,Private,Upgraded College of Nursing,40 (Forty),40,211007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Kasganj|CHRISTIAN HOSPITAL,Christian Hospital,"Christian Hospital, School Of Nursing, Christian Hospital, Etah, Kasganj, Distt.- Kasganj, Uttar Pradesh, Pin Code- 207123",Christian Hospital Society,Kasganj,Uttar Pradesh,Private,GNM | ANM,50 (Fifty) | 40 (Forty),90,207123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Gorakhpur|COL J.P.TRIPATHI NURSING COLLEGE,Col J.P.Tripathi Nursing College,"Col J.P.Tripathi Nursing College, N.H.28, Rudrapur, Kushmi, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",Project T.E.A.C.H,Gorakhpur,Uttar Pradesh,Private,GNM,20 (Twenty),20,273001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Allahabad|COLLEGE 0F NURSING,College 0F Nursing,"College 0F Nursing, Government Medical College, Swaroop Rani Nehru Chikitsalaya Campus, North Malaka, Prayagraj, Prayagraj, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211001",Government Of Uttar Pradesh,Allahabad,Uttar Pradesh,Government,B.Sc(N),40 (Forty),40,211001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Lucknow|COLLEGE OF NURSING COMMAND HOSPITAL,College Of Nursing Command Hospital,"College Of Nursing Command Hospital, Command Hospital, Central Command, Lucknow , Vill.- Lucknow, Tehsil- Mall, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Indian Army,Lucknow,Uttar Pradesh,Government,B.Sc(N) | P B B.Sc(N) | Post Basic Diploma in Emergency &amp; Disaster Nursing | Nurse Practitioner in Midwifery,50 (Fifty) | 30 (Thirty) | 15 (Fifteen) | 15 (Fifteen),110,226002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Kannauj|COLLEGE OF NURSING DR BHIMRAO RAMJI AMBEDKAR GOVT. MEDICAL COLLEGE KANNAUJ,College Of Nursing Dr Bhimrao Ramji Ambedkar Govt. Medical College Kannauj,"College Of Nursing Dr Bhimrao Ramji Ambedkar Govt. Medical College Kannauj, Nursing Block, Paramedical Campus, Tirwa, Kannauj, Tirwa, Distt.- Kannauj, Uttar Pradesh, Pin Code- 209732",Government Of Uttar Pradesh,Kannauj,Uttar Pradesh,Government,B.Sc(N),40 (Forty),40,209732,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Gautam Budha Nagar|COLLEGE OF NURSING GOVERNMENT INSTITUTE OF MEDICAL SCIENCES,College Of Nursing Government Institute Of Medical Sciences,"College Of Nursing Government Institute Of Medical Sciences, College Of Nursing Government Institute Of Medical Sciences Greater Noida, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin",Government Institute Of Medical Science,Gautam Budha Nagar,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),60,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Budaun|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Government Medical College, Gunera Wazidpur,Sirsaulli, Budaun, Distt.- Budaun, Uttar Pradesh, Pin Code- 243601",Uttar Pradesh,Budaun,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),60,243601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Meerut|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Llrm Medical College,, Llrm Medical College Campus, Svbp Hospital, Garh Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250004",Uttar Pradesh Government,Meerut,Uttar Pradesh,Government,M. Sc (N) | B.Sc(N),"25 (Twenty Five) Med-Surg-05, Chn-05, Obg-05, Psy-05, Pead-05 | 100 (One Hundred)",125,250004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Basti|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Maharshi Vashishtha Autonomous State Medical College, College Of Nursing, Rampur , Basti, Rampur/ Basti, Distt.- Basti, Uttar Pradesh, Pin Code- 272124",State Govt. Uttar Pradesh,Basti,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),60,272124,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Aligarh|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Near Ophthalmology Deptt,Aligarh Muslim University, Aligarh, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202001",Aligarh Muslim University,Aligarh,Uttar Pradesh,Government,Upgraded College of Nursing,60 (Sixty),60,202001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Agra|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, S.N. Medical College, Moti Katra , Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282002",U.P,Agra,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),60,282002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Varanasi|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Sir Sunder Lal Hospital, College Of Nursing, Institute Of Medical Sciences, Banaras Hindu University, Varanasi-221005 , Varanasi , Distt.- Varanasi, Uttar Pradesh, Pin Code-",Institute Of Medical Sciences,Varanasi,Uttar Pradesh,Government,B.Sc(N),100 (One Hundred),100,221005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Kanpur Nagar|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing,, Medical College Campus, Nawabganj, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208002",Uttar Pradesh,Kanpur Nagar,Uttar Pradesh,Government,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"40 (Forty) | 25 (Twenty Five) Chn- 20, Psy.- 5 | 50 (Fifty)",115,208002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Ambedakar Nagar|DAYARAM VERMA COLLEGE OF NURSING AND PARAMEDICAL SCIENCES,Dayaram Verma College Of Nursing And Paramedical Sciences,"Dayaram Verma College Of Nursing And Paramedical Sciences, Village- Sanghatiya Sadarpur, Post-Sinjhauli, Tehsilakbarpur, District-Ambedkar Nagar, Akbarpur, Distt.- Ambedakar Nagar, Uttar Pradesh,",Dayaram Verma Shaikshik Evam Dharmarth Trust,Ambedakar Nagar,Uttar Pradesh,Private,GNM,40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Bareilly|DEEPMALA COLLEGE OF NURSING,Deepmala College Of Nursing,"Deepmala College Of Nursing, Village Zed, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243201",Trinity Educational And Charitable Trust,Bareilly,Uttar Pradesh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,243201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Agra|DEV SCHOOL OF NURSING,Dev School Of Nursing,"Dev School Of Nursing,, Barhan , Etmadpur, Agra, Agra , Distt.- Agra, Uttar Pradesh, Pin Code- 283201",Chhya Educational Trust,Agra,Uttar Pradesh,Private,GNM,40 (Forty),40,283201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Hardoi|DEVAKI MADHAV INSTITUTE OF PARAMEDICAL SCIENSES,Devaki Madhav Institute Of Paramedical Scienses,"Devaki Madhav Institute Of Paramedical Scienses, Teriya Jagdishpur Shahabad Road Hardoi , Hardoi, Distt.- Hardoi, Uttar Pradesh, Pin Code- 241001",Dr B R Ambedkar Educational And Welfare Society,Hardoi,Uttar Pradesh,Private,ANM,40 (Forty),40,241001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Ghaziabad|DIVYA JYOTI NURSING COLLEGE,Divya Jyoti Nursing College,"Divya Jyoti Nursing College, Niwari Road, Modinagar, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201204",Jassar Dental Medical Education Health Foundation,Ghaziabad,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 20 (Twenty) | 30 (Thirty),90,201204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Lucknow|DR ACHAL SINGH YADAV INSTITUTE OF NURSING AND PARAMEDICAL SCIENCE,Dr Achal Singh Yadav Institute Of Nursing And Paramedical Science,"Dr Achal Singh Yadav Institute Of Nursing And Paramedical Science, 365, Adharkheda, Post Gudamba, Kursi Road, Bkt, Lucknow , Lucknow , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226026",Dr Achal Singh Yadav Dasy Foundation,Lucknow,Uttar Pradesh,Private,B.Sc(N) | M. Sc (N) | ANM | GNM,50 (Forty) | 10 (Ten) 02 In Each Specialty | 40 (Forty) | 40 (Forty),140,226026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Deoria|DR ASHISH PARA MEDICAL COLLEGE,Dr Ashish Para Medical College,"Dr Ashish Para Medical College, Uma Nagar, Deoria , Vill.- Raghav Nagar, Tehsil- Deoria Sadar, Distt.- Deoria, Uttar Pradesh, Pin Code- 274001",Late Raj Bahadur Singh Smarak Jan Kalyan Seva Sansthan,Deoria,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,274001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Ballia|DR MAHAVEER SINGH NURSING COLLEGE,Dr Mahaveer Singh Nursing College,"Dr Mahaveer Singh Nursing College, Kachhua Khas, Basarikapur, Taluk-Dubhar, Ballia 277401 (Up) , Vill.- Basarikapur, Tehsil- Dubhar, Distt.- Ballia, Uttar Pradesh, Pin Code- 277401",Dr Mahaveer Singh Hospital Trust,Ballia,Uttar Pradesh,Private,GNM,40 (Forty),40,277401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:36.980751
Uttar Pradesh|Lucknow|DR O P CHAUDHARY SCHOOL OF NURSING,Dr O P Chaudhary School Of Nursing,"Dr O P Chaudhary School Of Nursing, Chaudhary Vihar, Rai-Bareily Road, Lucknow , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226025",Dr O P Chaudhary Foundation Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM,50 (Fifty) | 40 (Forty),90,226025,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Rampur|DR PRATAP SINGH MALIK COLLEGE OF NURSING,Dr Pratap Singh Malik College Of Nursing,"Dr Pratap Singh Malik College Of Nursing, Hospital, Nanital Highway Road, (Front Of Mankara Police Chowki), Vill.- Mankara , Tehsil- Bilaspur, Distt.- Rampur, Uttar Pradesh, Pin Code- 244901",Dr S M A Educational Society,Rampur,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,244901,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Lucknow|DR RAM MANOHAR LOHIA INSTITUTE OF MEDICAL SCIENCES,Dr Ram Manohar Lohia Institute Of Medical Sciences,"Dr Ram Manohar Lohia Institute Of Medical Sciences, Vibhuti Khand, Gomati Nagar, Lucknow 226010, Lucknoiw, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226010",Dr Ram Manohar Lohia Institute Of Medical Sciences,Lucknow,Uttar Pradesh,Government,B.Sc(N),40 (Forty),40,226010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Varanasi|DR VIJAY COLLEGE OF NURSING MEDICAL,Dr Vijay College Of Nursing Medical,"Dr Vijay College Of Nursing Medical, Bhandha Kala, Kaithi, Vill.- Varanasi , Tehsil- Chirai Goan, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221116",Shri Krishan Sudama Sanstha,Varanasi,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,221116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Barabanki|DR. K N S COLLEGE OF NURSING,Dr. K N S College Of Nursing,"Dr. K N S College Of Nursing, Dr. K N S Memorial Institute Of Medical Sciences, Barabanki, Vill.- Gadia , Tehsil- Banki, Distt.- Barabanki, Uttar Pradesh, Pin Code- 225001",Bodhisatva Charitable Trust,Barabanki,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,50 (Fifty) | 70 (Seventy) | 100 (One Hundred),220,225001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Ambedakar Nagar|DR. K N S COLLEGE OF NURSING,Dr. K N S College Of Nursing,"Dr. K N S College Of Nursing, Nagpur, Ambedkar Nagar, , Jalalpur, Distt.- Ambedakar Nagar, Uttar Pradesh, Pin Code- 224149",Bodhisatva Charitable Trust,Ambedakar Nagar,Uttar Pradesh,Private,GNM,40 (Forty),40,224149,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Lucknow|DR. KNS SCHOOL OF NURSING,Dr. Kns School Of Nursing,"Dr. Kns School Of Nursing , Gomti Nagar, Gomti Nagar, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226010",Bodhisatva Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM,50 (Fifty) | 60 (Sixty),110,226010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Allahabad|DR. MAHENDRA KUMAR CHHOTE LAL BIND COLLEGE OF NURSING AND PARAMEDICAL SCIENCES,Dr. Mahendra Kumar Chhote Lal Bind College Of Nursing And Paramedical Sciences,"Dr. Mahendra Kumar Chhote Lal Bind College Of Nursing And Paramedical Sciences, Upardaha Handia Prayagraj Up, Handia, Distt.- Allahabad, Uttar Pradesh, Pin Code- 221502",Dr. Mahendra Kumar Chhote Lal Bind Cheritable Trust,Allahabad,Uttar Pradesh,Private,ANM,40 (Forty),40,221502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Baharaich|DR. SARVESH KUMAR SHUKLA INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Dr. Sarvesh Kumar Shukla Institute Of Nursing And Paramedical Sciences,"Dr. Sarvesh Kumar Shukla Institute Of Nursing And Paramedical Sciences, Sitapur Road Sablapur, Bahraich, Sablapur, Distt.- Baharaich, Uttar Pradesh, Pin Code- 271825",Sarvesh Shukla Charitable Trust,Baharaich,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,271825,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Farrukhabad|DR. SUNITA NURSING AND PARAMEDICAL COLLEGE,Dr. Sunita Nursing And Paramedical College,"Dr. Sunita Nursing And Paramedical College, J. S. Nagar , Nawabganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209501",Shri Mitthu Lal Balika Vidhyalay Shiksha Samiti,Farrukhabad,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,209501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Agra|DR. TANDON NURSING COLLEGE,Dr. Tandon Nursing College,"Dr. Tandon Nursing College, Nh - 11, Fatehpur Sikri Road, Vill.- Singarpur, Tehsil- Kiraoli, Distt.- Agra, Uttar Pradesh, Pin Code- 283122",T R I S H A Welfare Society,Agra,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 40 (Forty) | 30 (Thirty),160,283122,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Farrukhabad|DR.ANAR SINGH NURSING AND PARAMEDICAL COLLEGE,Dr.Anar Singh Nursing And Paramedical College,"Dr.Anar Singh Nursing And Paramedical College, Village-Barna Bujurg Post-Jaitpur , Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209601",Dr.Anar Singh Educational Trust,Farrukhabad,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,209601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Lucknow|ERA SCHOOL OF NURSING,Era School Of Nursing,"Era School Of Nursing, Sarfarzganj, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226003",Era Educational Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 100 (One Hundred) | 80 (Eighty) | 32 (Thirty Two) | 30 (Thirty),292,226003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:43.058514
Uttar Pradesh|Firozabad|F H COLLEGE OF NURSING,F H College Of Nursing,"F H College Of Nursing, Near Railway Over Bridge, Nh - 2 Tundla, Vill.- Tundla , Tehsil- Tundla, Distt.- Firozabad, Uttar Pradesh, Pin Code- 283204",The Muslim Educational Welfare Society,Firozabad,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),30 (Thirty) | 60 (SIXTY) | 60 (SIXTY) | 05 (Five) Medical Surgical- 05 | 20 (Twenty),175,283204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Firozabad|F S COLLEGE OF NURSING,F S College Of Nursing,"F S College Of Nursing, Near Balaji Mandir, Shikohabad, Firozabad, Distt.- Firozabad, Uttar Pradesh, Pin Code- 283135",Fulan Singh Jankalyan Trust,Firozabad,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),60 (Sixty) | 40 (Forty) | 60 (Sixty),160,283135,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Lucknow|F.I. COLLEGE OF NURSING,F.I. College Of Nursing,"F.I. College Of Nursing, 1223, Khand Dev, Banthra, Kanpur Road, Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226401",F. I. Educational And Welfare Society,Lucknow,Uttar Pradesh,Private,B.Sc(N) | P B B.Sc(N) | ANM | GNM,40 (Forty) | 30 (Thirty) | 30 (Thirty) | 60 (Sixty),160,226401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Allahabad|FACULTY OF NURSING AND PARAMEDICAL STUDIES,Faculty Of Nursing And Paramedical Studies,"Faculty Of Nursing And Paramedical Studies, 19Th Mile Stone, Nh-27, Village - Panwar Gohania, Vill.- Panwar , Tehsil- Karchhana, Distt.- Allahabad, Uttar Pradesh, Pin Code- 212107",Vatsalya Institute Of Medical Sciences,Allahabad,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 20 (Twenty),60,212107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Etawah|FACULTY OF NURSING,Faculty Of Nursing,"Faculty Of Nursing, Up University Of Medical Science, Po - Saifai, Tahsil - Saifai, Vill.- Saifai, Tehsil- Saiphai, Distt.- Etawah, Uttar Pradesh, Pin Code- 206130",Uttar Pradesh,Etawah,Uttar Pradesh,Government,ANM | GNM | B.Sc(N),50 (Fifty) | 60 (Sixty) | 60 (Sixty),170,206130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Lucknow|FATIMA COLLEGE OF NURSING,Fatima College Of Nursing,"Fatima College Of Nursing, Fatima Hospital, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226006",The Fatima Hospital,Lucknow,Uttar Pradesh,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,226006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Gorakhpur|FATIMA COLLEGE OF NURSING,Fatima College Of Nursing,"Fatima College Of Nursing, Fatima Hospital, Mother Teresa Road, Padri Bazar,, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273014",Purvanchal Gramin Seva Samiti,Gorakhpur,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,273014,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Bareilly|FUTURE INSTITUTE OF MEDICAL SCIENCES,Future Institute Of Medical Sciences,"Future Institute Of Medical Sciences, Nh-24 Near Faridpur, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243503",Shri Rajendra Kumar Gupta Memorial Trust,Bareilly,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,243503,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Lucknow|G C R G COLLEGE OF NURSING,G C R G College Of Nursing,"G C R G College Of Nursing, Village - Parvatpur, Post - Indaurabagh , Vill.- Parvatpur , Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227202",G C R G Memorial Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty),130,227202,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:49.044817
Uttar Pradesh|Agra|G G SCHOOL OF NURSING PARAMEDICAL,G G School Of Nursing Paramedical,"G G School Of Nursing Paramedical, Agra-Delhi National Highway, Runkata Agra, Uttar Pradesh, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282007",G G Educational Trust,Agra,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),50 (Fifty) | 40 (Forty) | 40 (Forty),130,282007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Amroha|G M S COLLEGE OF NURSING AND PARAMEDICAL SCIENCES,G M S College Of Nursing And Paramedical Sciences,"G M S College Of Nursing And Paramedical Sciences, Nh-24, Shakarpur, Rajabpur, Amroha, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Gms Educational Society,Amroha,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 40 (Forty),200,244236,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Lucknow|G S R M MEMORIAL SCHOOL OF NURSING,G S R M Memorial School Of Nursing,"G S R M Memorial School Of Nursing, D-6, Indurstrial Estate, Sarojini Nagar, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226008",G S R M Memorial Education Society,Lucknow,Uttar Pradesh,Private,ANM | B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 30 (Thirty) | 50 (Fifty),160,226008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Hapur|G S SCHOOL OF NURSING,G S School Of Nursing,"G S School Of Nursing, Near Railway Station, Nh-24, Vill.- Peeplabandpur, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245304",Shri Jaipal Singh Sharma Trust,Hapur,Uttar Pradesh,Private,GNM | B.Sc(N),100 (ONE HUNDRED) | 40 (Forty),140,245304,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
Uttar Pradesh|Gautam Budha Nagar|GALGOTIAS SCHOOL OF NURSING,Galgotias School Of Nursing,"Galgotias School Of Nursing, Galgotias University, Plot No 2, Sector 17A, Yamuna Expressway, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 203201",Smt Shakuntla Educational And Welfare Society,Gautam Budha Nagar,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),60,203201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:55.845203
