sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
9,Jaiswal College Of B.Sc. Nursing,"Jaiswal College Of B.Sc. Nursing, 1 Ka 28 Vigyan Nagar Jhalawar Road Kota Rajasthan , Kota, Distt.- Kota, Rajasthan, Pin Code- 324005",Shree Giriraj Shikshan Avam Jankayan Samiti Kota,Kota,Rajasthan,Private,M. Sc (N),10 (Ten) Paed-3 Psy-3 Med-Surg-4,2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
9,Jaiswal College Of B.Sc. Nursing,"Jaiswal College Of B.Sc. Nursing, 1 Ka 28 Vigyan Nagar Jhalawar Road Kota Rajasthan , Kota, Distt.- Kota, Rajasthan, Pin Code- 324005",Shree Giriraj Shikshan Avam Jankayan Samiti Kota,Kota,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
10,Jaju School Of Nursing,"Jaju School Of Nursing,, Near Janana Hospital, Lohagal Road,, Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305009",Vimlesh Foundation,Ajmer,Rajasthan,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
11,Jee School Of Nursing,"Jee School Of Nursing, 4, Vishwa Nagar, New Sanganer Road, Sodala, Jaipur, Tonk, Distt.- Jaipur, Rajasthan, Pin Code- 302019",Vishwakarma Education And Welfare Society,Jaipur,Rajasthan,Private,GNM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
12,Jeevan Shree Nursing College,"Jeevan Shree Nursing College, Jms Nagar, Niwaru Road, Jhotwara, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302012",B D Memorial Kalyan Sansthan,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
13,Jhalawar Nursing College,"Jhalawar Nursing College , Nh12 Kota Road , Jhalawar , Jhalawar, Distt.- Jhalawar, Rajasthan, Pin Code- 326001",Govt. Of Rajasthan,Jhalawar,Rajasthan,Private,B.Sc(N),100 (One Hundred),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
13,Jhalawar Nursing College,"Jhalawar Nursing College , Nh12 Kota Road , Jhalawar , Jhalawar, Distt.- Jhalawar, Rajasthan, Pin Code- 326001",Govt. Of Rajasthan,Jhalawar,Rajasthan,Private,P B B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
13,Jhalawar Nursing College,"Jhalawar Nursing College , Nh12 Kota Road , Jhalawar , Jhalawar, Distt.- Jhalawar, Rajasthan, Pin Code- 326001",Govt. Of Rajasthan,Jhalawar,Rajasthan,Private,M. Sc (N),25 (Twenty Five) 5 In Each Specialty,2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
14,K.S.Memorial College Of Nursing,"K.S.Memorial College Of Nursing , Sewar House Old Baggi Khanna Road Ratanada Jodhpur, Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342001",K.S.Memorial Education Trust Jodhpur,Jodhpur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
14,K.S.Memorial College Of Nursing,"K.S.Memorial College Of Nursing , Sewar House Old Baggi Khanna Road Ratanada Jodhpur, Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342001",K.S.Memorial Education Trust Jodhpur,Jodhpur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
1,Kalptaru College Of B Sc Nursing,"Kalptaru College Of B Sc Nursing, Opp Patel Petrol Pump, Jamar Khotra Road, Eklingpura, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313002",Shri Jagdish Prashad Charitable Trust,Udaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
2,Karuna College Of Nursing,"Karuna College Of Nursing , 2Nwn, By Pass Road Near Nawan Railway Crossing, Hanumangarh Junction , Hanumangarh Junction, Distt.- Hanumangarh, Rajasthan, Pin Code- 335512",Chandigarh Manav Vikas Cheritable Trust,Hanumangarh,Rajasthan,Private,B.Sc(N),30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
2,Karuna College Of Nursing,"Karuna College Of Nursing , 2Nwn, By Pass Road Near Nawan Railway Crossing, Hanumangarh Junction , Hanumangarh Junction, Distt.- Hanumangarh, Rajasthan, Pin Code- 335512",Chandigarh Manav Vikas Cheritable Trust,Hanumangarh,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
3,Keshav Nursing School,"Keshav Nursing School , 151/21, Shipra Path, Mansarover, Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302020",Medical Health Education And Research Society,Jaipur,Rajasthan,Private,GNM,30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
4,Khawaja Garib Nawaz College Of Nursing,"Khawaja Garib Nawaz College Of Nursing,, Near Sabalpura, Fatehpur Road, N.H. 11,, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Bhartiya Educational Cultural And Welfare,Sikar,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
4,Khawaja Garib Nawaz College Of Nursing,"Khawaja Garib Nawaz College Of Nursing,, Near Sabalpura, Fatehpur Road, N.H. 11,, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Bhartiya Educational Cultural And Welfare,Sikar,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
5,Krishna College Of Nursing,"Krishna College Of Nursing , Jodhpur-Jaipur Main Highway, Bawarla, Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342010",R N Vikas And Shikshan Sansthan,Jodhpur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
6,Krishna Institute Of Nursing,"Krishna Institute Of Nursing , Krishna Hospital, Devriya Balaji Road, Near Pvt. Bus Stand, Bhilwara, Bhilwara, Distt.- Bhilwara, Rajasthan, Pin Code- 311001",Manav Dharm Viklang Seva Santha,Bhilwara,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
7,Laganshah Memorial Nursing College,"Laganshah Memorial Nursing College , Near Water Tank, Jusari Road Makrana Dist Nagaur Rajasthan, Makrana, Distt.- Nagaur, Rajasthan, Pin Code- 341505",Laganshah Charitable Nusing Home Society,Nagaur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
8,Lord Shiva School Of Nursing Jodhpur,"Lord Shiva School Of Nursing Jodhpur , Near Central Academy School, Saran Nagar Jodhpur , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342015",Shiva Education Trust,Jodhpur,Rajasthan,Private,GNM,30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
9,M B College Of Nursing And M B Health And Hygiene Nursing Institute,"M B College Of Nursing And M B Health And Hygiene Nursing Institute , Near Railway Station,Dungarpur , Dungarpu, Distt.- Dungarpur, Rajasthan, Pin Code- 314001",M B Health And Hygiene Nursing Shikshan Sansthan,Dungarpur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
9,M B College Of Nursing And M B Health And Hygiene Nursing Institute,"M B College Of Nursing And M B Health And Hygiene Nursing Institute , Near Railway Station,Dungarpur , Dungarpu, Distt.- Dungarpur, Rajasthan, Pin Code- 314001",M B Health And Hygiene Nursing Shikshan Sansthan,Dungarpur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
10,M D Mission Institute Of Paramedical And Nursing Education M.D. Mission College Of Nursing,"M D Mission Institute Of Paramedical And Nursing Education M.D. Mission College Of Nursing , M.D. Mission Campus, Keshavpura, Kota (Raj.), Kota , Distt.- Kota, Rajasthan, Pin Code- 324005",Shri Maharishi Dadhich Euducation Society,Kota,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
10,M D Mission Institute Of Paramedical And Nursing Education M.D. Mission College Of Nursing,"M D Mission Institute Of Paramedical And Nursing Education M.D. Mission College Of Nursing , M.D. Mission Campus, Keshavpura, Kota (Raj.), Kota , Distt.- Kota, Rajasthan, Pin Code- 324005",Shri Maharishi Dadhich Euducation Society,Kota,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
11,M.B. College Of Paramedical And Nursing Education,"M.B. College Of Paramedical And Nursing Education , Sector - 8, S B B J Bank, Mahaveer Nagar, I I I,, Kota, Distt.- Kota, Rajasthan, Pin Code- 324005",Sunit Bal Vidyalaya Sikha Vikas Samiti,Kota,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
12,M.N College Of Nursing Bikaner,"M.N College Of Nursing Bikaner , M N College Of Nursing Village Naino Ka Bass On Jaipur Jodhpur Bye Pass Road Dist. Bikaner, Rajasthan , Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334001",M.N.S Medical And Education Society Bikaner,Bikaner,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
12,M.N College Of Nursing Bikaner,"M.N College Of Nursing Bikaner , M N College Of Nursing Village Naino Ka Bass On Jaipur Jodhpur Bye Pass Road Dist. Bikaner, Rajasthan , Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334001",M.N.S Medical And Education Society Bikaner,Bikaner,Rajasthan,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
13,Maa Gayatri School Of Nursing,"Maa Gayatri School Of Nursing,, Plot No. 7-8, Transport Nagar, , Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313001",Swasthya A V M Shikshan Sansthan,Udaipur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
13,Maa Gayatri School Of Nursing,"Maa Gayatri School Of Nursing,, Plot No. 7-8, Transport Nagar, , Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313001",Swasthya A V M Shikshan Sansthan,Udaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
13,Maa Gayatri School Of Nursing,"Maa Gayatri School Of Nursing,, Plot No. 7-8, Transport Nagar, , Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313001",Swasthya A V M Shikshan Sansthan,Udaipur,Rajasthan,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
14,Madhav Nursing School,"Madhav Nursing School, Opp. Kota Club, Kaithoon Road, Kota, Distt.- Kota, Rajasthan, Pin Code- 325001",Bharat Vikas Parishad Seva Sansthan,Kota,Rajasthan,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
14,Madhav Nursing School,"Madhav Nursing School, Opp. Kota Club, Kaithoon Road, Kota, Distt.- Kota, Rajasthan, Pin Code- 325001",Bharat Vikas Parishad Seva Sansthan,Kota,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
15,Maharana Pratap National Institute Of Nursing Education And Research,"Maharana Pratap National Institute Of Nursing Education And Research , 1-4, Shiv Nagar Iii, Ramnagariya, Near Skit Campus, Jagatpura,Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302017",Enochy Children Relief Society,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
15,Maharana Pratap National Institute Of Nursing Education And Research,"Maharana Pratap National Institute Of Nursing Education And Research , 1-4, Shiv Nagar Iii, Ramnagariya, Near Skit Campus, Jagatpura,Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302017",Enochy Children Relief Society,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
16,Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,"Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,, Vpo- Tharol, Nh-52, Jhalawar Road,, Aklera, Distt.- Jhalawar, Rajasthan, Pin Code- 326033",Nirogdham Jankalyan Seva Sansthan,Jhalawar,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
16,Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,"Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,, Vpo- Tharol, Nh-52, Jhalawar Road,, Aklera, Distt.- Jhalawar, Rajasthan, Pin Code- 326033",Nirogdham Jankalyan Seva Sansthan,Jhalawar,Rajasthan,Private,GNM,60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
16,Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,"Mahatma Gandhi College Of Nursing / Nirogdham School Of Nursing,, Vpo- Tharol, Nh-52, Jhalawar Road,, Aklera, Distt.- Jhalawar, Rajasthan, Pin Code- 326033",Nirogdham Jankalyan Seva Sansthan,Jhalawar,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
17,Mahatma Gandhi General Nursing School,"Mahatma Gandhi General Nursing School,, N H 11, Pura Ki Dhani, Post Sabalpura,, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Shekhawati Medical Training Instt.,Sikar,Rajasthan,Private,GNM,50 (Fifty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
17,Mahatma Gandhi General Nursing School,"Mahatma Gandhi General Nursing School,, N H 11, Pura Ki Dhani, Post Sabalpura,, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Shekhawati Medical Training Instt.,Sikar,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
18,Mahatma Gandhi Nursing College,"Mahatma Gandhi Nursing College, Riico Institutional Area Sitapura Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Mahatma Gandhi University Of Medical Sciences And Technology,Jaipur,Rajasthan,Private,Ph. D,04 (Four),2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:42.058719
1,Mahatma Gandhi Nursing College,"Mahatma Gandhi Nursing College, Riico Institutional Area Sitapura Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Mahatma Gandhi University Of Medical Sciences And Technology,Jaipur,Rajasthan,Private,GNM,100 (One Hundred),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
1,Mahatma Gandhi Nursing College,"Mahatma Gandhi Nursing College, Riico Institutional Area Sitapura Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Mahatma Gandhi University Of Medical Sciences And Technology,Jaipur,Rajasthan,Private,B.Sc(N),75 (Seventy Five),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
1,Mahatma Gandhi Nursing College,"Mahatma Gandhi Nursing College, Riico Institutional Area Sitapura Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Mahatma Gandhi University Of Medical Sciences And Technology,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
1,Mahatma Gandhi Nursing College,"Mahatma Gandhi Nursing College, Riico Institutional Area Sitapura Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Mahatma Gandhi University Of Medical Sciences And Technology,Jaipur,Rajasthan,Private,M. Sc (N),20 (Twenty) Med-Surg-5 Paed5 Obg-5 Psy-05,2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
2,Mahatma Jyotiba Fule Institute Of Nursing,"Mahatma Jyotiba Fule Institute Of Nursing,, Ringus Road, Chomu,, Chomu, Distt.- Jaipur, Rajasthan, Pin Code- 303702",Mahatma Jyotiba Fule Vidyapeeth,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
2,Mahatma Jyotiba Fule Institute Of Nursing,"Mahatma Jyotiba Fule Institute Of Nursing,, Ringus Road, Chomu,, Chomu, Distt.- Jaipur, Rajasthan, Pin Code- 303702",Mahatma Jyotiba Fule Vidyapeeth,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
2,Mahatma Jyotiba Fule Institute Of Nursing,"Mahatma Jyotiba Fule Institute Of Nursing,, Ringus Road, Chomu,, Chomu, Distt.- Jaipur, Rajasthan, Pin Code- 303702",Mahatma Jyotiba Fule Vidyapeeth,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
3,Mai Khadija Institute Of Nursing Sciences,"Mai Khadija Institute Of Nursing Sciences, , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342008",Marwar Muslim Education And Welfare Society,Jodhpur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
3,Mai Khadija Institute Of Nursing Sciences,"Mai Khadija Institute Of Nursing Sciences, , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342008",Marwar Muslim Education And Welfare Society,Jodhpur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
3,Mai Khadija Institute Of Nursing Sciences,"Mai Khadija Institute Of Nursing Sciences, , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342008",Marwar Muslim Education And Welfare Society,Jodhpur,Rajasthan,Private,M. Sc (N),"10 (Ten) Med Surg -3, Paed-3, Chn-2, Obg -2",2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
3,Mai Khadija Institute Of Nursing Sciences,"Mai Khadija Institute Of Nursing Sciences, , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342008",Marwar Muslim Education And Welfare Society,Jodhpur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
4,Marudhar College Of Nursing,"Marudhar College Of Nursing, Karwa Ka Basda, Deedwana Mega Highway Bypass, Kuchaman City, Distt.- Nagaur, Rajasthan, Pin Code- 341508",Marutthan Social And Institutional Society,Nagaur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
4,Marudhar College Of Nursing,"Marudhar College Of Nursing, Karwa Ka Basda, Deedwana Mega Highway Bypass, Kuchaman City, Distt.- Nagaur, Rajasthan, Pin Code- 341508",Marutthan Social And Institutional Society,Nagaur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
5,Maruti Anukampa Institute Of Nursing,"Maruti Anukampa Institute Of Nursing , 45-46 Riico Industrial Area, Sujangarh, Distt - Churu (Raj) , Sujangarh, Distt.- Churu, Rajasthan, Pin Code- 331507",Maruti Anukampa Edu. Institute And Health Society,Churu,Rajasthan,Private,GNM,30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
6,Marwar School Of Nursing Jodhpur,"Marwar School Of Nursing Jodhpur, Plot No.37 Marg No.16 Triputi Nagar Banad Road ,Jodhpur ,Rajasthan , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 302015",Rajasthan Educational Trust,Jodhpur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
7,Mass College Of Nursing,"Mass College Of Nursing, Jamar Kotra Road,Behind Ss College Of Engineering,Umarda, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313003",Maa Aswara Shikshan Sansthan,Udaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
7,Mass College Of Nursing,"Mass College Of Nursing, Jamar Kotra Road,Behind Ss College Of Engineering,Umarda, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313003",Maa Aswara Shikshan Sansthan,Udaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
7,Mass College Of Nursing,"Mass College Of Nursing, Jamar Kotra Road,Behind Ss College Of Engineering,Umarda, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313003",Maa Aswara Shikshan Sansthan,Udaipur,Rajasthan,Private,P B B.Sc(N),20 (Twenty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
8,Matsya Nursing School,"Matsya Nursing School, Rajgarh Road Behind Aps Kesarpur Ki Dhani Alwar Rajasthan , Alwar, Distt.- Alwar, Rajasthan, Pin Code- 301001",Indain National Academy Of Education,Alwar,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
9,Mayurakshi College Of Nursing Jodhpur,"Mayurakshi College Of Nursing Jodhpur, Mandalnath Chouraha Main Mathania Road , Jodhpur , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342304",Mayurakshi Shiksha Aur Vikas Sansthan,Jodhpur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
9,Mayurakshi College Of Nursing Jodhpur,"Mayurakshi College Of Nursing Jodhpur, Mandalnath Chouraha Main Mathania Road , Jodhpur , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342304",Mayurakshi Shiksha Aur Vikas Sansthan,Jodhpur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
9,Mayurakshi College Of Nursing Jodhpur,"Mayurakshi College Of Nursing Jodhpur, Mandalnath Chouraha Main Mathania Road , Jodhpur , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342304",Mayurakshi Shiksha Aur Vikas Sansthan,Jodhpur,Rajasthan,Private,P B B.Sc(N),20 (Twenty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
10,Medical And Technological Institute Of Nursing,"Medical And Technological Institute Of Nursing, Plot No 2, Lavkush Nagar 1St, Tonk Phatak, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302015",Ridhima Medical Education And Research Society,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
11,Mewar B.Sc. Nursing College,"Mewar B.Sc. Nursing College, Udaipur , Surya Nagar, Titardi Road, Savina, Udaipur , Distt.- Udaipur, Rajasthan, Pin Code- 313001",Kalyan Samaj Seva Sansthan,Udaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
12,Mewar Girls Institute Of Nursing,"Mewar Girls Institute Of Nursing, Sector - 5, Gandhi Nagar, Chittorgarh , Distt.- Chittorgarh, Rajasthan, Pin Code- 312001",Mewar Education Society,Chittorgarh,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
13,Mittal College Of Nursing,"Mittal College Of Nursing , Maharana Pratap Nagar Scheme, Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305004",Mittal Hospitals Limited,Ajmer,Rajasthan,Private,B.Sc(N),75 (Seventy Five),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
14,Nims Nursing College,"Nims Nursing College, Nims University, Shobha Nagar, Delhi-Jaipur Highway, Nh-11C, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303121","Nims University Rajasthan, Jaipur",Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
