sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
6,Sanjeevani School Of Nursing,"Sanjeevani School Of Nursing, Bhai Kanhaiya Edu Soc., Village Daudpur, Tehsil Samrala, Distt Ludhiana , Vill.- Daudpur , Tehsil- Samrala, Distt.- Ludhiana, Punjab, Pin Code- 141417",Bhai Kanahiya Educational Society,Ludhiana,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
7,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,ANM,30 (Thirty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
7,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,GNM,60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
7,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
7,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
8,Sant Darbara Singh School Of Nursing,"Sant Darbara Singh School Of Nursing, Village Lopon, Moga, Moga, Distt.- Moga, Punjab, Pin Code- 142037",Sant Darbara Singh Ik-Onkar Trust,Moga,Punjab,Private,GNM,60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
9,Sant Inder Dass Nursing Institute,"Sant Inder Dass Nursing Institute, Kheri Manian, Dist. Patiala, Patiala , Distt.- Patiala, Punjab, Pin Code- 147001",Sant Inder Dass Charitable Trust,Patiala,Punjab,Private,ANM,30 (Thirty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
9,Sant Inder Dass Nursing Institute,"Sant Inder Dass Nursing Institute, Kheri Manian, Dist. Patiala, Patiala , Distt.- Patiala, Punjab, Pin Code- 147001",Sant Inder Dass Charitable Trust,Patiala,Punjab,Private,GNM,40 (Forty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
10,Saraswati Institute Of Nursing,"Saraswati Institute Of Nursing, Bathinda Road, Maur Mandi, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151509",Saint Baba Fateh Singh Trust,Bathinda,Punjab,Private,ANM,30 (Thirty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
10,Saraswati Institute Of Nursing,"Saraswati Institute Of Nursing, Bathinda Road, Maur Mandi, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151509",Saint Baba Fateh Singh Trust,Bathinda,Punjab,Private,GNM,40 (Forty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
11,Saraswati Nursing Institute,"Saraswati Nursing Institute, Kurali - Morinda Road, Village Dhianpura, Vill.- Kurali , Tehsil- Kharar, Distt.- Mohali, Punjab, Pin Code- 140103",Saraswati Educational And Welfare Society,Mohali,Punjab,Private,GNM,60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
11,Saraswati Nursing Institute,"Saraswati Nursing Institute, Kurali - Morinda Road, Village Dhianpura, Vill.- Kurali , Tehsil- Kharar, Distt.- Mohali, Punjab, Pin Code- 140103",Saraswati Educational And Welfare Society,Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
11,Saraswati Nursing Institute,"Saraswati Nursing Institute, Kurali - Morinda Road, Village Dhianpura, Vill.- Kurali , Tehsil- Kharar, Distt.- Mohali, Punjab, Pin Code- 140103",Saraswati Educational And Welfare Society,Mohali,Punjab,Private,M. Sc (N),"40 (Forty) Med Surg-10, Paed-5, Psy-10, Obg-10, Chn-5",2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
11,Saraswati Nursing Institute,"Saraswati Nursing Institute, Kurali - Morinda Road, Village Dhianpura, Vill.- Kurali , Tehsil- Kharar, Distt.- Mohali, Punjab, Pin Code- 140103",Saraswati Educational And Welfare Society,Mohali,Punjab,Private,P B B.Sc(N),50 (Fifty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
12,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,ANM,30 (Thirty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
12,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
12,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,GNM,60 (Sixty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
12,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,M. Sc (N),25 (Twenty Five),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
12,Saraswati Professional And Higher Education College Of Nursing,"Saraswati Professional And Higher Education College Of Nursing, Vpo - Gharuan , S A S Nagar, Distt.- Mohali, Punjab, Pin Code- 140143",Saraswati Professional And Higher Education Society,Mohali,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,17,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
1,Sardar Patel Medical Institute Of Nursing,"Sardar Patel Medical Institute Of Nursing, Fazilka Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sardar Patel Educational Society,Fazilka,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
1,Sardar Patel Medical Institute Of Nursing,"Sardar Patel Medical Institute Of Nursing, Fazilka Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sardar Patel Educational Society,Fazilka,Punjab,Private,ANM,50 (Fifty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
2,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,ANM,30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
2,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
2,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
2,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
3,Shaheed Bhagat Singh College Of Nursing,"Shaheed Bhagat Singh College Of Nursing, State Highway-13, Barnala Raikot Road Mehal Kalan, Mehal Kalan, Distt.- Barnala, Punjab, Pin Code- 148104",Shaheed Bhagat Singh Educational &Amp; Welfare Society,Barnala,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
3,Shaheed Bhagat Singh College Of Nursing,"Shaheed Bhagat Singh College Of Nursing, State Highway-13, Barnala Raikot Road Mehal Kalan, Mehal Kalan, Distt.- Barnala, Punjab, Pin Code- 148104",Shaheed Bhagat Singh Educational &Amp; Welfare Society,Barnala,Punjab,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
4,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,ANM,30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
4,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
4,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,M. Sc (N),"15; Psy-5, Chn-5, Obg-5",2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
4,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
4,Shaheed Kartar Singh Sarabha College Of Nursing,"Shaheed Kartar Singh Sarabha College Of Nursing, V P O - Sarabha, Ludhiana, , Vill.- Sarabha, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141105",Shaheed Kartar Singh Sarabha Charitable Trust,Ludhiana,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
5,Shaheed Madan Lal Dhingra Govt School Of Nursing,"Shaheed Madan Lal Dhingra Govt School Of Nursing, Govt Mental Hospital, Inside Institute Of Mental Health Science, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143001",Punjab Govt.,Amritser,Punjab,Government,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
6,Shiv Shakti College Of Nursing,"Shiv Shakti College Of Nursing, Sunam Road Bhikhi, Bhikhi, Distt.- Mansa, Punjab, Pin Code- 151504",Shiv Shakti Medical Society Bhikhi,Mansa,Punjab,Private,GNM,50 (Fifty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
6,Shiv Shakti College Of Nursing,"Shiv Shakti College Of Nursing, Sunam Road Bhikhi, Bhikhi, Distt.- Mansa, Punjab, Pin Code- 151504",Shiv Shakti Medical Society Bhikhi,Mansa,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
6,Shiv Shakti College Of Nursing,"Shiv Shakti College Of Nursing, Sunam Road Bhikhi, Bhikhi, Distt.- Mansa, Punjab, Pin Code- 151504",Shiv Shakti Medical Society Bhikhi,Mansa,Punjab,Private,ANM,20 (Twenty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
7,Shivalik Excellence School Of Nursing,"Shivalik Excellence School Of Nursing, V P O - Sarhali Kalan, Sarhali Kallan , Distt.- Tarn Taran, Punjab, Pin Code- 143410",Shivalik Educaitonal And Charitable Society,Tarn Taran,Punjab,Private,GNM,30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
8,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,ANM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
8,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
8,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
8,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,M. Sc (N),22 (Twenty Two) Med-Surg-5 Chn-5 Paed-4 Psy-3 Obg-5,2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
8,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
9,Sidana Nursing College,"Sidana Nursing College, Khiala Khurd, Ram Tirath Road, Amritsar, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143101",Sidana Educational And Welfare Society,Amritser,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
9,Sidana Nursing College,"Sidana Nursing College, Khiala Khurd, Ram Tirath Road, Amritsar, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143101",Sidana Educational And Welfare Society,Amritser,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
10,Sidhu School Of Nursing,"Sidhu School Of Nursing, Sidhu Educational & Res. Instt, G T Road, Doraha, Distt.- Ludhiana, Punjab, Pin Code- 141421",Sidhu Educational And Research Institute,Ludhiana,Punjab,Private,GNM,60 (Sixty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
10,Sidhu School Of Nursing,"Sidhu School Of Nursing, Sidhu Educational & Res. Instt, G T Road, Doraha, Distt.- Ludhiana, Punjab, Pin Code- 141421",Sidhu Educational And Research Institute,Ludhiana,Punjab,Private,B.Sc(N),30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
10,Sidhu School Of Nursing,"Sidhu School Of Nursing, Sidhu Educational & Res. Instt, G T Road, Doraha, Distt.- Ludhiana, Punjab, Pin Code- 141421",Sidhu Educational And Research Institute,Ludhiana,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
11,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,ANM,20 (Twenty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
11,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,GNM,40 (Forty),2025-2026,18,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
1,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
1,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,M. Sc (N),"10; Med-Surg 6, Obg- 4",2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
1,Silver Oaks College Of Nursing,"Silver Oaks College Of Nursing, Vill. Abhipur, Po Khizrabad, , Vill.- Abhipur,, Tehsil- Majri, Distt.- Mohali, Punjab, Pin Code- 140109",Silver Oaks Foundation,Mohali,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
2,Singha Nursing College,"Singha Nursing College, Village Singh, Near Lambra, Nakodar Road, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144630",M S Educational Society,Jalandhar,Punjab,Private,ANM,30 (Thirty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
2,Singha Nursing College,"Singha Nursing College, Village Singh, Near Lambra, Nakodar Road, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144630",M S Educational Society,Jalandhar,Punjab,Private,GNM,40 (Forty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
3,Sri Guru Arjun Dev Ji Institute Of Nursing,"Sri Guru Arjun Dev Ji Institute Of Nursing, Chabal Road, Fatahpur, Amritsar, 143009, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143009",Youth Welfare Council Of India,Amritser,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
3,Sri Guru Arjun Dev Ji Institute Of Nursing,"Sri Guru Arjun Dev Ji Institute Of Nursing, Chabal Road, Fatahpur, Amritsar, 143009, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143009",Youth Welfare Council Of India,Amritser,Punjab,Private,ANM,60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
3,Sri Guru Arjun Dev Ji Institute Of Nursing,"Sri Guru Arjun Dev Ji Institute Of Nursing, Chabal Road, Fatahpur, Amritsar, 143009, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143009",Youth Welfare Council Of India,Amritser,Punjab,Private,GNM,60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
4,Sri Guru Harkrishan Sahib College Of Nursing,"Sri Guru Harkrishan Sahib College Of Nursing,, Village Sohana, Sector-77, , , Distt.- Mohali, Punjab, Pin Code- 140308",Sh. Guru Harkrishan Sahib Charitable Trust,Mohali,Punjab,Private,GNM,50 (Fifty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
4,Sri Guru Harkrishan Sahib College Of Nursing,"Sri Guru Harkrishan Sahib College Of Nursing,, Village Sohana, Sector-77, , , Distt.- Mohali, Punjab, Pin Code- 140308",Sh. Guru Harkrishan Sahib Charitable Trust,Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
4,Sri Guru Harkrishan Sahib College Of Nursing,"Sri Guru Harkrishan Sahib College Of Nursing,, Village Sohana, Sector-77, , , Distt.- Mohali, Punjab, Pin Code- 140308",Sh. Guru Harkrishan Sahib Charitable Trust,Mohali,Punjab,Private,M. Sc (N),"11 (Eleven) Med-Surg-5, Psy-2, Chn-2, Paed-2",2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
4,Sri Guru Harkrishan Sahib College Of Nursing,"Sri Guru Harkrishan Sahib College Of Nursing,, Village Sohana, Sector-77, , , Distt.- Mohali, Punjab, Pin Code- 140308",Sh. Guru Harkrishan Sahib Charitable Trust,Mohali,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
5,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Mehta Road, Vallah, P O Verka, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Das Charitable Hospital Trust,Amritser,Punjab,Private,GNM,60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
5,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Mehta Road, Vallah, P O Verka, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Das Charitable Hospital Trust,Amritser,Punjab,Private,B.Sc(N),100 (One Hundred),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
5,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Mehta Road, Vallah, P O Verka, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Das Charitable Hospital Trust,Amritser,Punjab,Private,M. Sc (N),20 (Twenty ) 4 In Each Speciality,2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
5,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Mehta Road, Vallah, P O Verka, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Das Charitable Hospital Trust,Amritser,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
6,Sri Guru Ram Das College Of Nursing,"Sri Guru Ram Das College Of Nursing, Sri Amritsar, Mehta Road, Vallah, Sri Amritsar, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143501",Sri Guru Ram Dass Charitable Hospital Trust,Amritser,Punjab,Private,Ph. D,04 (Four),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
7,Sri Guru Ram Dass Nursing Institute,"Sri Guru Ram Dass Nursing Institute, Vill - Pandher, Po - Kotla Gujran, Sangatpura Road, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143606",Sri Guru Ramdass Charitable Society,Amritser,Punjab,Private,ANM,30 (Thirty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
7,Sri Guru Ram Dass Nursing Institute,"Sri Guru Ram Dass Nursing Institute, Vill - Pandher, Po - Kotla Gujran, Sangatpura Road, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143606",Sri Guru Ramdass Charitable Society,Amritser,Punjab,Private,GNM,60 (Sixty),2025-2026,19,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
