inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Gujarat|Gandhinagar|A K PATEL SCHOOL OF NURSING,A K Patel School Of Nursing,"A K Patel School Of Nursing, Anandba Campus, Near Karai Gam Road, At & P.O- Valad, Gandhinagar, Distt.- Gandhinagar, Gujarat, Pin Code- 382355",Induben Seva Trust,Gandhinagar,Gujarat,Private,GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 50 (Fifty),140,382355,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Jamnagar|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, Divisional Training Centre Campus, Near Bus Stand, , Aliabada, Distt.- Jamnagar, Gujarat, Pin Code- 361110",Gujarat Government,Jamnagar,Gujarat,Government,ANM,20 (TWENTY),20,361110,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Vadodara|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, Divisional Training Centre, Padra, Distt.- Vadodara, Gujarat, Pin Code- 391440",Gujarat State Government,Vadodara,Gujarat,Government,ANM,20 (TWENTY),20,391440,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Mehsana|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, G D General Hospital, Visnagar , Visnagar, Distt.- Mehsana, Gujarat, Pin Code- 384315",Health And Family Welfare Department,Mehsana,Gujarat,Government,ANM,20 (TWENTY),20,384315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Navsari|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, General Nursing School New Building, Navsari, Distt.- Navsari, Gujarat, Pin Code- 396445",Gujarat Government,Navsari,Gujarat,Government,ANM | GNM,20 (Twenty) | 20 (Twenty),40,396445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Narmada|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, New Civil Hospital Campus, Near Nandikeshwar Mahadev Temple, At. Jeetnagar, P.O-Sunderpura, Rajpipla, Distt.- Narmada, Gujarat, Pin Code- 393145",Gujarat Government,Narmada,Gujarat,Government,ANM | GNM,20 (Twenty) | 30 (Thirty),50,393145,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Patan|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, Referal Hospital/Chc, Opp. Bus Station, Radhanpur, Distt.- Patan, Gujarat, Pin Code- 385340",Government Of Gujarat,Patan,Gujarat,Government,ANM,40 (Forty),40,385340,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Surendranagar|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, Referral Hospital And Chc Campus, Chotila, Distt.- Surendranagar, Gujarat, Pin Code- 363520",Government Of Gujarat,Surendranagar,Gujarat,Government,ANM,20 (Twenty),20,363520,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Banaskantha|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, School Of Nursing, 1St Floor, Simila Gate General Hospital Palanpur , Palanpur, Distt.- Banaskantha, Gujarat, Pin Code- 385001",Government Of Gujarat,Banaskantha,Gujarat,Government,ANM | GNM,30 (Thirty) | 20 (Twenty),50,385001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Kachchh|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, School Of Nursing, G K General Hospital, , Bhuj-Kachchh, Distt.- Kachchh, Gujarat, Pin Code- 370001",Government Of Gujarat,Kachchh,Gujarat,Government,ANM,20 (Twenty),20,370001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Morbi|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, School Of Nursing, General Hospital, , Distt.- Morbi, Gujarat, Pin Code- 363641",Government Of Gujarat,Morbi,Gujarat,Government,ANM,40 (Forty),40,363641,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Anand|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, School Of Nursing, S S Hospital, , Petlad, Distt.- Anand, Gujarat, Pin Code- 388450",Govt .Of Gujarat,Anand,Gujarat,Government,ANM,20 (Twenty),20,388450,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Amreli|A N M (F H W) TRAINING SCHOOL,A N M (F H W) Training School,"A N M (F H W) Training School, School Of Nursing,Etpur Road Near Hudko Koloni, Bagasara, Distt.- Amreli, Gujarat, Pin Code- 365440",Ra.Aa.Pa.Ka.Sansthan,Amreli,Gujarat,Government,ANM,20 (TWENTY),20,365440,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Gandhinagar|A N M NURSING SCHOOL,A N M Nursing School,"A N M Nursing School , Sanskar Tirth, Ajol, Distt.- Gandhinagar, Gujarat, Pin Code- 382810",Sanskar Tirth - Ajol,Gandhinagar,Gujarat,Private,ANM,30 (Thirty),30,382810,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Surat|A N M TRAINING SCHOOL,A N M Training School,"A N M Training School, Devisional Training Center, At: Sachin, Vill.- Pardi Gam, Tehsil- Chorasi, Distt.- Surat, Gujarat, Pin Code- 392516",Government Of Gujrat,Surat,Gujarat,Government,ANM,30 (Thirty),30,392516,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Ahmedabad|A.M.C M.E.T NURSING COLLEGE,A.M.C M.E.T Nursing College,"A.M.C M.E.T Nursing College , Sheth Vadilal Sarabhai General Hospital Campus, Eliis Bridge , Ahmedabad City, Distt.- Ahmedabad, Gujarat, Pin Code- 380006",Ahmedabad Municipal Corporation Medical Education Trust,Ahmedabad,Gujarat,Government,GNM | B.Sc(N),100 (One Hundred) | 50 (Fifty),150,380006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Gandhinagar|AARIHANT INSTITUTE OF NURSING,Aarihant Institute Of Nursing,"Aarihant Institute Of Nursing, At: Bhoyan Rathod, Opp. Iffco, Adalaj &#8211; Kalol Road, Near Ongc Wss, , , Distt.- Gandhinagar, Gujarat, Pin Code- 382420",G.P. Jain Charitable Trust,Gandhinagar,Gujarat,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,382420,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Banaskantha|ADARSH NURSING SCHOOL,Adarsh Nursing School,"Adarsh Nursing School,Dhanera, Shree K R Anjana Arts &Amp; Commerce College Campus Ahead Kargil Hotal,Tharad Road Dhanera, Dhanera, Distt.- Banaskantha, Gujarat, Pin Code- 385310",Shree Dhanera Taluka Yuvak Pragati Mandal,Banaskantha,Gujarat,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 20 (Twenty) | 60 (Sixty),120,385310,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:03.678992
Gujarat|Chhotaudepur|ADIVASI INSTITUTE OF NURSING,Adivasi Institute Of Nursing,"Adivasi Institute Of Nursing, At & Po - Pavijetpur, Pavijetpur, Distt.- Chhotaudepur, Gujarat, Pin Code- 391160",Tulsi Sevashram Trust,Chhotaudepur,Gujarat,Private,GNM | ANM,30 (Thirty) | 40 (Forty),70,391160,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Ahmedabad|AHMEDABAD INSTITUTE OF NURSING SCIENCES,Ahmedabad Institute Of Nursing Sciences,"Ahmedabad Institute Of Nursing Sciences, Aims Campus, Nr. S. P. Ring Road Ognaj Circle, Nr. Lions Karnavati Eye Hospital, Gota - Kalol Highway, Lapkaman, Ahmedabad , Distt.- Ahmedabad, Gujarat, Pin",Garavi Gujarat Medical And Educational Foundation,Ahmedabad,Gujarat,Private,B.Sc(N),60 (Sixty),60,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Arvalli|AKSHAR NURSING COLLEGE,Akshar Nursing College,"Akshar Nursing College, Sakariya Malpur Road Opp. Petrol Pump, Modasa, Distt.- Arvalli, Gujarat, Pin Code- 383315",Akshar Medical And Education Trust,Arvalli,Gujarat,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,383315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Banaskantha|AKSHATAM COLLEGE OF NURSING,Akshatam College Of Nursing,"Akshatam College Of Nursing, C-Block, Medipolis, New Doctor House, Disha Highway, Palanpur, Distt.- Banaskantha, Gujarat, Pin Code- 385001",Cocoon Foundation,Banaskantha,Gujarat,Private,GNM | B.Sc(N) | ANM | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 40 (Forty) | 40 (Forty),190,385001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Ahmedabad|ALL INDIA INSTITUTE OF LOCAL SELF GOVERNMENT,All India Institute Of Local Self Government,"All India Institute Of Local Self Government, Barfiwala Bhavan, Near Bhavan's College, , Distt.- Ahmedabad, Gujarat, Pin Code- 380001",All India Institute Of Local Self Government,Ahmedabad,Gujarat,Private,ANM,30 (Thirty),30,380001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Mehsana|AMBAJI NURSING COLLEGE,Ambaji Nursing College,"Ambaji Nursing College, Ahmedabad Mehsana Highway Kaiyal Road, Ganeshpura , Ganeshpura, Distt.- Mehsana, Gujarat, Pin Code- 382705",Jay Ranchhod Education Trust,Mehsana,Gujarat,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,382705,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Surat|AMINABEN M. GANGAT MEMORIAL SCHOOL OF NURSING,Aminaben M. Gangat Memorial School Of Nursing,"Aminaben M. Gangat Memorial School Of Nursing , Sarvajanik Hospital, Chhade Ole, Rampura, Surat, Distt.- Surat, Gujarat, Pin Code- 395003",Sarvajanik Medical Trust,Surat,Gujarat,Private,GNM,30 (Thirty),30,395003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Tapi|ANM SCHOOL GENERAL HOSPITAL,Anm School General Hospital,"Anm School General Hospital, School Of Nursing, At Post-Indu, Vayara, Distt.- Tapi, Gujarat, Pin Code- 394650",Government Of Gujarat,Tapi,Gujarat,Government,ANM | GNM,30 (Thirty) | 30 (Thirty),60,394650,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Gandhinagar|APOLLO INSTITUTE OF NURSING,Apollo Institute Of Nursing,"Apollo Institute Of Nursing, Plot No. 1 A, Bhat G.I.D.C Estate, Gandhinagar, Distt.- Gandhinagar, Gujarat, Pin Code- 382428",Apollo Hospitals International Ltd,Gandhinagar,Gujarat,Private,B.Sc(N),60 (Sixty),60,382428,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Rajkot|ARPIT NURSING SCHOOL AND COLLEGE,Arpit Nursing School And College,"Arpit Nursing School And College, Arpit College Campus, Rajkot - Morbhi Highway, Hadala, Rajkot, Distt.- Rajkot, Gujarat, Pin Code- 360005",Bhagyoday Education And Charitable Trust Rajkot,Rajkot,Gujarat,Private,ANM | GNM | B.Sc(N),20 (Twenty) | 40 (Forty) | 50 (Fifty),110,360005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Tapi|ARUNABEN BHAKTA NURSING COLLEGE,Arunaben Bhakta Nursing College,"Arunaben Bhakta Nursing College, At & Post Kamalchhod Bajipura Valod Gujarat, Bajipura, Distt.- Tapi, Gujarat, Pin Code- 394690",Pratik Medical Education And Charitable Trust,Tapi,Gujarat,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,394690,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Ahmedabad|B JAMNADAS PATEL COLLEGE OF NURSING / SKUM COLLEGE OF NURSING,B Jamnadas Patel College Of Nursing / Skum College Of Nursing,"B Jamnadas Patel College Of Nursing / Skum College Of Nursing, Plot No. 709, Behind T.V. Tower, Off. Drive-In Road,, Ahmedabad, Distt.- Ahmedabad, Gujarat, Pin Code- 380054",Stree Kelavani Uttejak Mandal,Ahmedabad,Gujarat,Private,B.Sc(N) | M. Sc (N) | GNM,60 (Sixty) | 20 (Twenty) | 60 (Sixty),140,380054,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Kachchh|B M C B SCHOOL OF NURSING,B M C B School Of Nursing,"B M C B School Of Nursing, City Square Township, , Lakhond, Distt.- Kachchh, Gujarat, Pin Code- 370001",Shree Bhuj Mercantile Co-Op Bank Charitable Trust,Kachchh,Gujarat,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 50 (Fifty) | 50 (Fifty),130,370001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Rajkot|BALAJI SCHOOL OF NURSING,Balaji School Of Nursing,"Balaji School Of Nursing, Gondal-Virpur National High-Way No.27,Near Charakhadi Crossing, Vill.- Gomata, Tehsil- Gondal, Distt.- Rajkot, Gujarat, Pin Code- 360320",Shree Dhaduk Education Trust,Rajkot,Gujarat,Private,GNM | ANM,50 (Fifty) | 60 (Sixty),110,360320,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:11.490614
Gujarat|Vadodara|BANKERS NURSING INSTITUTE,Bankers Nursing Institute,"Bankers Nursing Institute, Behind Navapura School, Near Ranu-Borsad Chowkadi, , Vill.- Mahuvad, Tehsil- Padara, Distt.- Vadodara, Gujarat, Pin Code- 391440",Yash Public Charitable Trust,Vadodara,Gujarat,Private,GNM,50 (Fifty),50,391440,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Surat|BHAGWAN MAHAVIR SCHOOL OF NURSING,Bhagwan Mahavir School Of Nursing,"Bhagwan Mahavir School Of Nursing, Surve No. 149, Ashirvadvilla Row-House, Near Heena Bunglow, New City Light Road, Barthana-Vesu, Surat, Distt.- Surat, Gujarat, Pin Code- 395017",Bhagwan Mahavir Education Foundation,Surat,Gujarat,Private,GNM,40 (Forty),40,395017,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Arvalli|BHAGYALAXMI SCHOOL OF NURSING,Bhagyalaxmi School Of Nursing,"Bhagyalaxmi School Of Nursing, Sakariya-Malpur Road, Modasa, Modasa , Distt.- Arvalli, Gujarat, Pin Code- 383315",Bhagyalaxmi Medical And Education Trust,Arvalli,Gujarat,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty) | 30 (Thirty),150,383315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Banaskantha|BHARAT NURSING COLLEGE,Bharat Nursing College,"Bharat Nursing College, Rasana-Mota, Tal-Deesa,, Deesa, Distt.- Banaskantha, Gujarat, Pin Code- 385535",Bharat Education Trust,Banaskantha,Gujarat,Private,P B B.Sc(N) | B.Sc(N) | M. Sc (N) | ANM | GNM,40 (Forty) | 50 (Fifty) | 10 (Ten) | 50 (Fifty) | 50 (Fifty),200,385535,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Surendranagar|C U SHAH INSTITUTE OF NURSING,C U Shah Institute Of Nursing,"C U Shah Institute Of Nursing, Ahmedabad State Highway, Opp. Ibp Petrol Pump, Nr. Kothariya, Wadhwan City, Distt.- Surendranagar, Gujarat, Pin Code- 363030",Wardhman Bharti Trust,Surendranagar,Gujarat,Private,P B B.Sc(N) | ANM | GNM | M. Sc (N) | B.Sc(N),20 (Twenty) | 30 (Thirty) | 40 (Forty) | 20 (Twenty) | 50 (Fifty),160,363030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Anand|C V M NURSING COLLEGE,C V M Nursing College,"C V M Nursing College, Adit Campus, Behind Gidc, New Vallabh Vidyanagar, Vallabh Vidyanagar, Distt.- Anand, Gujarat, Pin Code- 388121",Cvm University,Anand,Gujarat,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,388121,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Gandhinagar|CHANCHALBEN MAFATLAL PATEL SCHOOL OF NURSING,Chanchalben Mafatlal Patel School Of Nursing,"Chanchalben Mafatlal Patel School Of Nursing,, Sector 12, Civil Hospital Campus, Ghandhinagar, Distt.- Gandhinagar, Gujarat, Pin Code- 382023",Sarva Vidyalaya Kelvani Mandal,Gandhinagar,Gujarat,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 30 (Thirty),190,382023,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Sabarkantha|CHITRINI INSTITUTE OF NURSING,Chitrini Institute Of Nursing,"Chitrini Institute Of Nursing , Atpo-Talod, Tal-Talod, Dist- Sabarkantha, Talod, Distt.- Sabarkantha, Gujarat, Pin Code- 383215",Gnanyog Education And Welfare Trust,Sabarkantha,Gujarat,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,383215,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Sabarkantha|CHITRINI INSTITUTE OF NURSING SCIENCE,Chitrini Institute Of Nursing Science,"Chitrini Institute Of Nursing Science, R T O To Idar Bypass Road, At & Post Virpur, Himatnagar, Distt.- Sabarkantha, Gujarat, Pin Code- 383001",Gnanyog Education And Welfare Trust,Sabarkantha,Gujarat,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,383001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Sabarkantha|CHITRINI SCHOOL OF NURSING,Chitrini School Of Nursing,"Chitrini School Of Nursing, Beside Govt Godawn, Near Prantij Railway Station, At P.O.- Junabakarpur, Prantij, Distt.- Sabarkantha, Gujarat, Pin Code- 383205",Gnanyog Education And Welfare Trust,Sabarkantha,Gujarat,Private,ANM | GNM | M. Sc (N) | P B B.Sc(N) | B.Sc(N),40 (Forty) | 50 (Fifty) | 25 (Twenty Five) | 40 (Forty) | 60 (Sixty),215,383205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:19.233448
Gujarat|Rajkot|CHRIST COLLEGE OF NURSING,Christ College Of Nursing,"Christ College Of Nursing, Christ Hospital, Madhapar, Jamnagar Road, Rajkot, Distt.- Rajkot, Gujarat, Pin Code- 360006",Christ Hospital Trust,Rajkot,Gujarat,Private,B.Sc(N),20 (Twenty),20,360006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Junagadh|CIVIL SURGEON HOSPITAL,Civil Surgeon Hospital,"Civil Surgeon Hospital, School Of Nursing, Behind Zanana Hospital, Azad Chowk, M.G. Road , Junagadh, Distt.- Junagadh, Gujarat, Pin Code- 362001",Government Of Gujarat,Junagadh,Gujarat,Government,GNM,40 (Forty),40,362001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Anand|COLLEGE OF NURSING ZYDUS HOSPITALS & HEALTH CARE RESEARCH PVT. LTD.,College Of Nursing Zydus Hospitals & Health Care Research Pvt. Ltd.,"College Of Nursing Zydus Hospitals & Health Care Research Pvt. Ltd., Near Indira Gandhi Statue, Anand- Lambhvel Road, , Anand, Distt.- Anand, Gujarat, Pin Code- 388001",Zydus Hospital And Health Care Research Pvt Ltd,Anand,Gujarat,Private,B.Sc(N) | GNM | M. Sc (N),40 (Forty) | 40 (Forty) | 10 (Ten),90,388001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Vadodara|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Vaccine Campus Old Padra Road, , Vadodara, Distt.- Vadodara, Gujarat, Pin Code- 390015",Government Of Gujarat,Vadodara,Gujarat,Government,B.Sc(N) | M. Sc (N),"50 (Fifty) | 25 (Twenty Five) Pead-04, Med.-Surg-04, Obg-04, Chn-04, Psy-09",75,390015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Kheda|DALIA NURSING COLLEGE,Dalia Nursing College,"Dalia Nursing College,Kanera, Ahmedabad Mumbai Highway No 08 Near Bareja At Post : Kanerata & Dist : Khedapincode :387540, Kanera, Distt.- Kheda, Gujarat, Pin Code- 387540",Shri Dalia Education Founation,Kheda,Gujarat,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,387540,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Kheda|DINSHA PATEL COLLEGE OF NURSING,Dinsha Patel College Of Nursing,"Dinsha Patel College Of Nursing, Opp. Maha Gujarat Hospital, Behind Hyundi Showroom, Nadiad, Distt.- Kheda, Gujarat, Pin Code- 387001",Mahagujarat Medical Society,Kheda,Gujarat,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 60 (Sixty) | 8 (Eight) Med. Surg-2, Chn-2, Paed.-2, Obg-2 | 20 (Twenty)",138,387001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Gandhinagar|DR. B R AMBEDKAR COLLEGE OF NURSING,Dr. B R Ambedkar College Of Nursing,"Dr. B R Ambedkar College Of Nursing, Near Nilima Park Society,Vasna Rathod Road,B/H Swaminarayan Temple, Dehgam, Distt.- Gandhinagar, Gujarat, Pin Code- 382305",Dr B R Ambedkar Charitable Trust,Gandhinagar,Gujarat,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 30 (Thirty) | 40 (Forty),110,382305,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Rajkot|DR. DAYABHAI KANJIBHAI UKANI SCHOOL OF NURSING,Dr. Dayabhai Kanjibhai Ukani School Of Nursing,"Dr. Dayabhai Kanjibhai Ukani School Of Nursing, C/O. B.T. Savani Kidney Hospital, Near University Gate, Rajkot, Distt.- Rajkot, Gujarat, Pin Code- 360005",Saurashtra Kidney Research Institute,Rajkot,Gujarat,Private,GNM,40 (Forty),40,360005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Junagadh|DR. SUBHASH NURSING INSTITUTE,Dr. Subhash Nursing Institute,"Dr. Subhash Nursing Institute, Dr. Subhash Road, Near Railway Crossing, Opp. Khodiyar Temple, Junagadh, Distt.- Junagadh, Gujarat, Pin Code- 362001","Dr. Subhash P. Chavda Ahir Kelavani Mandal, Junagadh",Junagadh,Gujarat,Private,GNM | P B B.Sc(N) | B.Sc(N) | ANM,60 (Sixty) | 50 (Fifty) | 60 (Sixty) | 30 (Thirty),200,362001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Bhavnagar|EXCEL SCHOOL OF NURSING,Excel School Of Nursing,"Excel School Of Nursing, 883, Diamond Chowk,Mahila College Compus, Air Port Road, Bhavnagar, Distt.- Bhavnagar, Gujarat, Pin Code- 364001",Smt R D Gardi Bhavnagar Stree Kelvani Mandal,Bhavnagar,Gujarat,Private,ANM | GNM,20 (Twenty) | 40 (Forty),60,364001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Dahod|FHW A N M TRAINING SCHOOL,Fhw A N M Training School,"Fhw A N M Training School, Shree J S Chauhan Hospital, Devgadhbaria, Devgadhbaria, Distt.- Dahod, Gujarat, Pin Code- 389380",Govt Of Gujarat,Dahod,Gujarat,Government,ANM,20 (Twenty),20,389380,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
Gujarat|Amreli|FHW A N M TRAINING SCHOOL,Fhw A N M Training School,"Fhw A N M Training School, K.K. Maheta Govt. Hospital, Nr. Old Bus Stand Savarkundla, Savarkundla, Distt.- Amreli, Gujarat, Pin Code- 364515",Gujarat Goverment,Amreli,Gujarat,Government,ANM,40 (Forty),40,364515,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:13:27.449956
